ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3
0.59,456.1220587709998,0.59,0.039408945877814336,6.559561680390213,0.014383311065753876,0.5036423841059603,2.947019867549669,43.562913907284766,7.589403973509934,6.377483443708609,4.788079470198675,74.37086092715232,136.6887417218543,0.29967475918305136,319.4333170491456,319.4333170491456,,2.0,159.71665852457278,159.71665852457278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.562913907284766,7.589403973509934,6.377483443708609,4.788079470198675,74.37086092715232,376.96311837364885,990.0,965.6525492644695,24.347450735530533,0.16857374327531244,0.0338866634098291,989.7975395933148,0.18319942545319154,0.18319942545319154,0.0,0.0,23.96179090339221,23.96179090339221,24.144990328845402,24.144990328845402,,0.919720492027191,0.919720492027191,0.0,0.0,34.54359798498457,34.54359798498457,0.0,0.0,0.7035356005088507,0.7035356005088507,0.0,0.0,0.9705094352568518,0.9705094352568518,0.9600000000000001,0.9600000000000001,33.52835857170004,33.52835857170004,0.0,0.0,67.05671714340008,1609.3612114416019,0.14701503793362444,5.826443279298972e-05
0.595,452.24963775813717,0.5953857142857143,0.03907436870230303,6.344902559983507,0.014035442885662663,0.46457142857142864,2.8,43.90714285714286,7.535714285714286,6.335714285714285,4.771428571428571,75.27142857142857,137.82142857142858,0.30481414584595984,314.4282091867086,314.4282091867086,,2.0,157.2141045933543,157.2141045933543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.90714285714286,7.535714285714286,6.335714285714285,4.771428571428571,75.27142857142857,372.20678061528,990.0,965.6351233699115,24.364876630088446,0.16689508410631637,0.03288564183734166,989.8002192740563,0.17788395138715837,0.17788395138715837,0.0,0.0,23.987211952757633,23.987211952757633,24.165095904144792,24.165095904144792,,0.9186751949198101,0.9186751949198101,0.0,0.0,34.00319382784206,34.00319382784206,0.0,0.0,0.6925294058623637,0.6925294058623637,0.0,0.0,0.9703676249693041,0.9703676249693041,0.9600000000000001,0.9600000000000001,32.99814697319518,32.99814697319518,0.0,0.0,65.99629394639037,1583.9110547133687,0.14591415017558262,5.8251190872391204e-05
0.6,444.1664554396757,0.600105504587156,0.038375981749987916,6.45505192162687,0.014523248737976353,0.48183486238532114,2.8623853211009176,44.04128440366973,7.738532110091743,6.490825688073395,4.894495412844036,75.63302752293578,138.7981651376147,0.3124764573753369,305.36829030206104,305.36829030206104,,2.0,152.68414515103052,152.68414515103052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.04128440366973,7.738532110091743,6.490825688073395,4.894495412844036,75.63302752293578,363.6389325038959,990.0,965.5987490494787,24.401250950521476,0.16387122467466977,0.031073658060412193,989.8050551172649,0.1673639454510499,0.1673639454510499,0.0,0.0,24.038942122335335,24.038942122335335,24.206306067786386,24.206306067786386,,0.9169802274479761,0.9169802274479761,0.0,0.0,33.03050482063987,33.03050482063987,0.0,0.0,0.6727190391169017,0.6727190391169017,0.0,0.0,0.9701677388135671,0.9701677388135671,0.96,0.96,32.04637681824192,32.04637681824192,0.0,0.0,64.09275363648383,1538.2260872756121,0.14430224989642215,5.825732713414835e-05
0.605,440.52635495042074,0.604,0.03806147706771627,5.1023244575821,0.01158280311870241,0.5962500000000001,3.21875,42.28125,7.3125,6.125,5.09375,73.65625,134.46875,0.3052530318613273,306.05760495042074,306.05760495042074,,2.0,153.02880247521037,153.02880247521037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.28125,7.3125,6.125,5.09375,73.65625,361.77635495042074,990.0,965.582368597277,24.417631402723156,0.16321386326617732,0.031211520990084087,989.8055746157437,0.1693391295162747,0.1693391295162747,0.0,0.0,24.05386688895062,24.05386688895062,24.223206018466893,24.223206018466893,,0.9168959142976043,0.9168959142976043,0.0,0.0,33.13436643880698,33.13436643880698,0.0,0.0,0.6748343470225454,0.6748343470225454,0.0,0.0,0.9701590105633996,0.9701590105633996,0.96,0.96,32.14669648816921,32.14669648816921,0.0,0.0,64.29339297633842,1543.0414314321222,0.1459451133990453,5.828702000089095e-05
0.61,438.2378860881156,0.60982,0.03786375335801311,4.962867683264569,0.011328042735654903,0.47380000000000005,2.8266666666666667,43.336666666666666,7.576666666666667,6.336666666666667,4.6033333333333335,72.25333333333333,134.10666666666665,0.30604222347710575,304.1312194214489,304.1312194214489,,2.0,152.06560971072446,152.06560971072446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.336666666666666,7.576666666666667,6.336666666666667,4.6033333333333335,72.25333333333333,361.3812194214489,990.0,965.5720704873963,24.427929512603548,0.16307440767820153,0.030826243884289735,989.8060993484374,0.16585903509764732,0.16585903509764732,0.0,0.0,24.068169825943414,24.068169825943414,24.234028861041065,24.234028861041065,,0.9167960886266769,0.9167960886266769,0.0,0.0,32.92867639281498,32.92867639281498,0.0,0.0,0.6706451403831971,0.6706451403831971,0.0,0.0,0.9700794491646938,0.9700794491646938,0.96,0.96,31.94401747919802,31.94401747919802,0.0,0.0,63.88803495839604,1533.312839001505,0.14577766563676609,5.831114788993657e-05
0.615,431.28039497907525,0.61475,0.03726262612619207,7.351462120954643,0.017039252435746746,0.5287878787878788,3.0303030303030303,42.303030303030305,7.2272727272727275,5.984848484848484,4.4393939393939394,69.93181818181819,129.88636363636363,0.30113762891043955,301.3940313427116,301.3940313427116,,2.0,150.6970156713558,150.6970156713558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.303030303030305,7.2272727272727275,5.984848484848484,4.4393939393939394,69.93181818181819,356.90918285786313,990.0,965.5407617774058,24.459238222594223,0.16149608722180833,0.030278806268542298,989.8082251065097,0.16327329764878115,0.16327329764878115,0.0,0.0,24.104190031455087,24.104190031455087,24.26746332910387,24.26746332910387,,0.916048354762833,0.916048354762833,0.0,0.0,32.66002733984072,32.66002733984072,0.0,0.0,0.6651736729091796,0.6651736729091796,0.0,0.0,0.9699989062935007,0.9699989062935007,0.96,0.96,31.68019974667866,31.68019974667866,0.0,0.0,63.36039949335732,1520.6495878405756,0.14691825878338907,5.8345740223370864e-05
0.62,426.7865078710104,0.6196647398843931,0.03687435428005527,5.464730088978391,0.012805985206383517,0.5063583815028901,2.9248554913294798,43.895953757225435,7.722543352601156,6.427745664739884,4.8497109826589595,75.0635838150289,137.95953757225433,0.3232271623923212,288.826970298756,288.826970298756,,2.0,144.413485149378,144.413485149378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.895953757225435,7.722543352601156,6.427745664739884,4.8497109826589595,75.0635838150289,346.8732130733225,990.0,965.5205392854197,24.479460714580465,0.15795408210054795,0.027765394059751175,989.8142805238397,0.14984435720912484,0.14984435720912484,0.0,0.0,24.143896881211038,24.143896881211038,24.29374123842016,24.29374123842016,,0.9132165154385221,0.9132165154385221,0.0,0.0,31.25296142578943,31.25296142578943,0.0,0.0,0.6365165259834913,0.6365165259834913,0.0,0.0,0.97,0.97,0.9599999999999999,0.9599999999999999,30.315372583015744,30.315372583015744,0.0,0.0,60.63074516603149,1455.1378839847557,0.14206887130690915,5.826135493177033e-05
0.625,422.08482247573295,0.6262252747252747,0.03646812866190331,5.296327806222605,0.012547907799815981,0.5103296703296704,2.9395604395604398,42.96153846153846,7.406593406593407,6.082417582417582,4.532967032967033,71.75824175824175,132.74175824175825,0.314521773869077,289.3430642339747,289.3430642339747,,2.0,144.67153211698735,144.67153211698735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.96153846153846,7.406593406593407,6.082417582417582,4.532967032967033,71.75824175824175,345.79361368452413,990.0,965.4993817011409,24.500618298859195,0.1575730579796978,0.027868612846794906,989.8145583291736,0.15054010447077742,0.15054010447077742,0.0,0.0,24.16463652356192,24.16463652356192,24.315176628032695,24.315176628032695,,0.9131604445469301,0.9131604445469301,0.0,0.0,31.336676027058544,31.336676027058544,0.0,0.0,0.6382215076794001,0.6382215076794001,0.0,0.0,0.9700057591988731,0.9700057591988731,0.96,0.96,30.39680493157055,30.39680493157055,0.0,0.0,60.7936098631411,1459.0466367153865,0.14402484317458855,5.830802453787077e-05
0.63,420.29581030681186,0.63,0.036313558010508507,3.3680425352186765,0.008013442723835817,0.46038709677419354,2.774193548387097,43.012903225806454,7.380645161290323,6.058064516129032,4.335483870967742,70.3741935483871,131.16129032258064,0.31206921575518104,289.1345199842312,289.1345199842312,,2.0,144.5672599921156,144.5672599921156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.012903225806454,7.380645161290323,6.058064516129032,4.335483870967742,70.3741935483871,345.586132887457,990.0,965.4913311463807,24.508668853619383,0.15749983156894204,0.027826903996846186,989.8146732644341,0.14992498528218276,0.14992498528218276,0.0,0.0,24.1734171327714,24.1734171327714,24.32334211805359,24.32334211805359,,0.9132950941439646,0.9132950941439646,0.0,0.0,31.32526110621645,31.32526110621645,0.0,0.0,0.6379890245665265,0.6379890245665265,0.0,0.0,0.9700037124262056,0.9700037124262056,0.9599999999999999,0.9599999999999999,30.385650146018676,30.385650146018676,0.0,0.0,60.77130029203735,1458.5112070088965,0.1445916848395549,5.8337923759450336e-05
0.635,417.21293253797296,0.6342738853503185,0.036047197371280836,6.090922707497452,0.014604013718099933,0.4976433121019108,2.917197452229299,43.382165605095544,7.579617834394904,6.248407643312102,4.649681528662421,72.97452229299363,134.8343949044586,0.3232082112615765,282.3785376335144,282.3785376335144,,2.0,141.1892688167572,141.1892688167572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.382165605095544,7.579617834394904,6.248407643312102,4.649681528662421,72.97452229299363,339.5887287163169,990.0,965.4774581964209,24.522541803579152,0.15538316155652643,0.026475707526702818,989.8181411309168,0.14338186911206116,0.14338186911206116,0.0,0.0,24.19730106538386,24.19730106538386,24.340682934495923,24.340682934495923,,0.9114799398261676,0.9114799398261676,0.0,0.0,30.568569591364135,30.568569591364135,0.0,0.0,0.6225777920848092,0.6225777920848092,0.0,0.0,0.9699886395651092,0.9699886395651092,0.96,0.96,29.651235026204954,29.651235026204954,0.0,0.0,59.30247005240991,1423.2592812578378,0.1421330559716312,5.827838715653448e-05
0.64,412.8666974068843,0.640248447204969,0.03567168265595479,5.810218666383698,0.014081425244717624,0.5213664596273292,2.981366459627329,42.35403726708075,7.279503105590062,5.937888198757764,4.37888198757764,69.64596273291926,129.59627329192546,0.3138813263574031,283.2704241149588,283.2704241149588,,2.0,141.6352120574794,141.6352120574794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.35403726708075,7.279503105590062,5.937888198757764,4.37888198757764,69.64596273291926,338.8418526863874,990.0,965.4579001383308,24.542099861668998,0.15511956583237108,0.026654084822991753,989.8182263493446,0.14441486366278142,0.14441486366278142,0.0,0.0,24.21591134735084,24.21591134735084,24.36032621101362,24.36032621101362,,0.9116452562565569,0.9116452562565569,0.0,0.0,30.696540788861096,30.696540788861096,0.0,0.0,0.6251841301193706,0.6251841301193706,0.0,0.0,0.9699095658289749,0.9699095658289749,0.96,0.96,29.773470724487108,29.773470724487108,0.0,0.0,59.546941448974216,1429.1265947753811,0.14423075682420064,5.8329035562419746e-05
0.645,407.2549935187198,0.6436632124352332,0.03518683144001734,5.80122524113917,0.014253370401880735,0.4868911917098446,2.8911917098445596,43.38860103626943,7.4404145077720205,6.067357512953368,4.487046632124352,72.64766839378238,134.03108808290156,0.329171070488452,273.22390543581827,273.22390543581827,,1.9430051813471503,142.8365377147627,130.38736772105557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38860103626943,7.4404145077720205,6.067357512953368,4.487046632124352,72.64766839378238,330.1202784928131,990.0,965.4326474708342,24.56735252916582,0.15204145169668704,0.024644781087163618,989.8233137672162,0.14871109964409687,0.12947231927591416,0.0,0.0,24.241955196737862,24.261193977106046,24.39066629638196,24.39066629638196,,0.9119275329666002,0.8583915105253165,0.0,0.0,31.01669113154133,28.25330188359581,0.0,0.0,0.6317045036973794,0.5754236636170226,0.0,0.0,0.9703314709789973,0.9691915746059403,0.96,0.96,30.108141190328435,27.40001972734183,0.0,0.0,57.50816091767027,1380.1958620240864,0.1411985788402086,5.843589179358857e-05
0.65,402.90237744418727,0.648,0.0348107654111777,5.03338348089901,0.012492811565988483,0.4565463917525774,2.711340206185567,42.1958762886598,7.051546391752577,5.716494845360825,4.030927835051546,66.8917525773196,125.88659793814433,0.31244937976466264,277.0157795060429,277.0157795060429,,1.8711340206185567,152.57634190793044,124.43943759811249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.1958762886598,7.051546391752577,5.716494845360825,4.030927835051546,66.8917525773196,331.9796970318161,990.0,965.413060698499,24.586939301501157,0.15269769819095813,0.02540315590120853,989.8218991459079,0.1699970477008357,0.12653125871525625,0.0,0.0,24.23884139970818,24.28230718869376,24.408838447409014,24.408838447409014,,0.9166395670533757,0.7955965958687025,0.0,0.0,33.29285041528194,27.046779445700004,0.0,0.0,0.6780621265841535,0.5508509052077395,0.0,0.0,0.9712886597938145,0.9687113402061857,0.9599999999999999,0.9599999999999999,32.3565256125193,26.235376062329006,0.0,0.0,58.59190167484831,1406.2056401963591,0.1454245617673597,5.8788727220655304e-05
0.655,398.3438397159037,0.6563924050632912,0.03441690775145405,5.872655279760976,0.014743475846438236,0.490126582278481,2.8797468354430378,42.94303797468354,7.360759493670886,6.006329113924051,4.341772151898734,70.79113924050633,131.44303797468353,0.32997971604880877,266.90080174122016,266.90080174122016,,1.8037974683544304,154.42660941572407,112.47419232549609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94303797468354,7.360759493670886,6.006329113924051,4.341772151898734,70.79113924050633,323.21092832349865,990.0,965.3917134862767,24.608286513723417,0.14960292764672517,0.023380160348244007,989.8270169120051,0.17579160371943534,0.11232675751204252,0.0,0.0,24.259511822009,24.32297666821639,24.435303425728435,24.435303425728435,,0.9169864669639187,0.73291897708981,0.0,0.0,33.75695538645621,24.440671570537894,0.0,0.0,0.6875143663229369,0.49777335174211595,0.0,0.0,0.9719620253164557,0.9680379746835442,0.9600000000000001,0.9600000000000001,32.8374095630217,23.707451423421755,0.0,0.0,56.54486098644346,1357.076663674643,0.1419487744239588,5.890204312437456e-05
0.66,391.95403684994994,0.6599664429530202,0.033864828783835635,6.275008657716079,0.016010954466347538,0.5085906040268456,2.9328859060402683,42.48993288590604,7.134228187919463,5.718120805369128,4.174496644295302,69.80536912751678,129.3221476510067,0.3299330472637759,262.63188919894327,262.63188919894327,,1.8456375838926173,147.345221362058,115.28666783688524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.48993288590604,7.134228187919463,5.718120805369128,4.174496644295302,69.80536912751678,317.9741710781379,990.0,965.3597701842498,24.640229815750256,0.14775471353487749,0.022526377839788593,989.8297189086253,0.15954349403612816,0.11243338191951838,0.0,0.0,24.310405230339466,24.357515342456075,24.469948724375595,24.469948724375595,,0.9139736608753695,0.7693970424691917,0.0,0.0,32.16874755521192,25.04574185663821,0.0,0.0,0.6551679746479007,0.5100965754916132,0.0,0.0,0.9715436241610738,0.9684563758389261,0.96,0.96,31.274915185541303,24.294369600939064,0.0,0.0,55.56928478648037,1333.662834875529,0.14177686818457014,5.8806266087222005e-05
0.665,389.1339363713416,0.6629999999999999,0.0336211721024839,4.766617531450525,0.012249297956120274,0.5224305555555556,3.0347222222222223,41.36805555555556,6.951388888888889,5.597222222222222,4.027777777777778,65.54166666666667,123.48611111111111,0.31733575401470804,265.6478252602305,265.6478252602305,,1.875,145.62395031999074,120.02387494023972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.36805555555556,6.951388888888889,5.597222222222222,4.027777777777778,65.54166666666667,319.5644919268971,990.0,965.3456696818567,24.65433031814337,0.1483159871050141,0.023129565052046077,989.828554447843,0.15464933242606058,0.11755700070354476,0.0,0.0,24.328235433560238,24.365327765282753,24.4828847659863,24.4828847659863,,0.9136329277311164,0.7966495380499173,0.0,0.0,31.791818534716565,26.10252063057486,0.0,0.0,0.6474912125196854,0.5316195647774921,0.0,0.0,0.97125,0.96875,0.9600000000000001,0.9600000000000001,30.89495695771648,25.319445011657614,0.0,0.0,56.214401969374094,1349.1456472649782,0.1444602917277561,5.8809775008363684e-05
0.67,386.4413722532134,0.6711767955801105,0.03338853456267762,4.491333961361275,0.011622872493079377,0.5083977900552485,2.9502762430939224,41.9171270718232,7.0497237569060776,5.624309392265193,4.027624309392265,67.23204419889503,125.85082872928177,0.3256699781703567,260.5905435239316,260.5905435239316,,1.9005524861878453,140.35647464009327,120.23406888383833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.9171270718232,7.0497237569060776,5.624309392265193,4.027624309392265,67.23204419889503,315.1817037449261,990.0,965.3322068612658,24.667793138733998,0.1467691651715868,0.022118200693686974,989.8311126341348,0.14359858091057587,0.11478877674605907,0.0,0.0,24.35530719195816,24.384116996122682,24.49890577286874,24.49890577286874,,0.9110477778805511,0.8180498980574247,0.0,0.0,30.590138294686692,26.117625451149166,0.0,0.0,0.6230170732115416,0.5319271985977427,0.0,0.0,0.9709944751381215,0.9690055248618784,0.96,0.96,29.717159274281464,25.334096687614693,0.0,0.0,55.05125596189616,1321.2301430855077,0.14245602955396916,5.869299375425623e-05
0.675,380.9483517679724,0.6747466063348416,0.03291393759275281,5.2206163488354065,0.013702925680084427,0.4281447963800905,2.6515837104072397,42.14027149321267,6.97737556561086,5.592760180995475,3.83710407239819,66.13122171945702,124.67873303167421,0.32728287389867655,256.26961873629824,256.26961873629824,,1.9276018099547512,135.25745739058593,121.01216134571231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.14027149321267,6.97737556561086,5.592760180995475,3.83710407239819,66.13122171945702,310.9800259761172,990.0,965.3047417588399,24.69525824116016,0.1452862627222459,0.021277357943677196,989.8334363793341,0.1326767373175048,0.1128441480090023,0.0,0.0,24.396017883176732,24.415850472485236,24.528694620494235,24.528694620494235,,0.9086547612124644,0.841071024453786,0.0,0.0,29.444150370711302,26.27751492147769,0.0,0.0,0.5996771969594971,0.5351836032887513,0.0,0.0,0.9705808938942733,0.9691994078303661,0.96,0.96,28.58772913365054,25.487330665036477,0.0,0.0,54.075059798687015,1297.8014351684883,0.14194898062775765,5.8611642668864196e-05
