WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1981,22,1982-02-25,703,33,6,4,3,46,94,0.13,608,0,0,0,0,0,0,33,6,4,3,46,653,202,202,202,0,990.0,967.2,0.3,0.11,989.6,22.1,22.1,22.1,0.0,0.93,0.93,0.93,0.0,39.7,39.7,39.7,0.0,119.0,19985
1981,23,1982-03-04,741,36,8,6,4,53,107,0.14,634,0,0,0,0,0,0,36,8,6,4,53,684,211,211,211,0,990.0,967.4,0.31,0.12,989.6,21.9,21.9,21.9,0.0,0.93,0.93,0.93,0.0,41.4,41.4,41.4,0.0,124.1,20842
1981,24,1982-03-11,784,36,8,6,4,53,107,0.14,677,0,0,0,0,0,0,36,8,6,4,53,727,225,225,225,0,990.0,967.5,0.34,0.13,989.5,21.6,21.6,21.6,0.0,0.94,0.94,0.94,0.0,44.1,44.1,44.1,0.0,132.4,22243
1981,25,1982-03-18,834,36,8,6,4,53,107,0.13,727,0,0,0,0,0,0,36,8,6,4,53,777,242,242,242,0,990.0,967.7,0.37,0.15,989.5,21.3,21.3,21.3,0.0,0.94,0.94,0.94,0.0,46.7,46.7,46.7,0.0,140.1,23539
1981,26,1982-03-25,928,36,8,6,4,53,107,0.12,821,0,0,0,0,0,0,36,8,6,4,53,871,243,243,243,214,990.0,968.1,0.45,0.21,989.3,20.8,20.8,20.8,20.7,0.94,0.94,0.94,0.94,45.6,45.6,45.6,39.8,154.0,25868
1981,27,1982-04-01,1080,40,10,8,5,62,125,0.12,955,0,0,0,0,0,0,40,10,8,5,62,1013,238,238,238,238,990.0,968.7,0.59,0.32,989.1,20.0,20.0,20.0,20.0,0.94,0.94,0.94,0.94,43.2,43.2,43.2,43.2,172.9,29053
1981,28,1982-04-08,1279,40,10,8,5,62,125,0.1,1088,65,21,4,4,2,33,61,14,12,7,95,1176,272,272,272,272,990.0,969.3,0.81,0.47,988.7,18.9,18.9,18.9,18.9,0.93,0.93,0.93,0.93,46.3,46.3,46.3,46.3,185.0,31083
1981,29,1982-04-15,1409,40,10,8,5,63,128,0.09,1100,181,56,7,11,7,97,97,18,19,13,160,1235,275,275,275,275,990.0,969.7,0.9,0.48,988.6,18.4,18.4,18.4,18.4,0.93,0.93,0.93,0.93,45.3,45.3,45.3,45.3,181.2,30442
1981,30,1982-04-22,1343,45,11,10,10,72,148,0.11,1100,95,28,5,6,6,48,73,16,16,16,120,1207,275,275,275,275,990.0,969.5,0.85,0.48,988.7,18.7,18.7,18.7,18.7,0.93,0.93,0.93,0.93,46.0,46.0,46.0,46.0,183.8,30879
1981,31,1982-04-29,1267,46,10,10,10,102,179,0.14,1082,6,1,0,0,0,3,48,10,10,10,105,1151,270,270,270,270,990.0,969.2,0.77,0.46,988.8,19.0,19.0,19.0,19.0,0.94,0.94,0.94,0.94,46.4,46.4,46.4,46.4,185.4,31154
1981,32,1982-05-06,1173,45,9,9,8,105,179,0.15,993,0,0,0,0,0,0,45,9,9,8,105,1058,248,248,248,248,990.0,968.9,0.64,0.35,989.0,19.6,19.6,19.6,19.6,0.94,0.94,0.94,0.94,44.1,44.1,44.1,44.1,176.4,29629
1981,33,1982-05-13,1121,42,9,8,6,82,147,0.13,974,0,0,0,0,0,0,42,9,8,6,82,1033,243,243,243,243,990.0,968.8,0.6,0.33,989.1,19.9,19.9,19.9,19.9,0.94,0.94,0.94,0.94,43.7,43.7,43.7,43.7,174.9,29389
1981,34,1982-05-20,1078,42,9,8,6,82,147,0.14,931,0,0,0,0,0,0,42,9,8,6,82,990,232,232,232,232,990.0,968.6,0.56,0.3,989.1,20.1,20.1,20.1,20.1,0.94,0.94,0.94,0.94,42.3,42.3,42.3,42.3,169.4,28452
1981,35,1982-05-27,1018,42,9,8,6,83,151,0.15,867,0,0,0,0,0,0,42,9,8,6,83,927,226,226,226,218,990.0,968.5,0.5,0.24,989.3,20.4,20.4,20.4,20.4,0.94,0.94,0.94,0.94,41.7,41.7,41.7,40.3,159.7,26823
1981,36,1982-06-03,900,45,10,9,9,88,161,0.18,739,0,0,0,0,0,0,45,10,9,9,88,803,246,246,246,0,990.0,968.0,0.39,0.16,989.4,21.0,21.0,21.0,0.0,0.94,0.94,0.94,0.0,46.8,46.8,46.8,0.0,140.4,23589
1981,37,1982-06-10,763,45,10,9,9,88,161,0.21,602,0,0,0,0,0,0,45,10,9,9,88,666,213,213,203,0,990.0,967.5,0.3,0.11,989.6,21.8,21.8,21.8,0.0,0.93,0.93,0.93,0.0,41.6,41.6,39.6,0.0,117.2,19696
1981,38,1982-06-17,629,45,10,9,9,88,161,0.26,468,0,0,0,0,0,0,45,10,9,9,88,532,234,234,0,0,990.0,966.9,0.23,0.06,989.7,22.4,22.4,0.0,0.0,0.94,0.94,0.0,0.0,47.2,47.2,0.0,0.0,94.5,15868
1981,39,1982-06-24,551,45,10,9,9,88,161,0.29,390,0,0,0,0,0,0,45,10,9,9,88,454,195,195,0,0,990.0,966.6,0.19,0.05,989.8,22.9,22.9,0.0,0.0,0.93,0.93,0.0,0.0,39.6,39.6,0.0,0.0,79.2,13301
1981,40,1982-07-01,498,42,9,8,6,70,135,0.27,363,0,0,0,0,0,0,42,9,8,6,70,422,181,181,0,0,990.0,966.3,0.18,0.04,989.8,23.2,23.2,0.0,0.0,0.93,0.93,0.0,0.0,37.2,37.2,0.0,0.0,74.4,12507
1981,41,1982-07-08,467,42,9,8,6,70,135,0.29,332,0,0,0,0,0,0,42,9,8,6,70,391,166,166,0,0,990.0,966.2,0.17,0.04,989.8,23.4,23.4,0.0,0.0,0.92,0.92,0.0,0.0,34.1,34.1,0.0,0.0,68.1,11445
1981,42,1982-07-15,440,42,9,8,6,70,135,0.31,305,0,0,0,0,0,0,42,9,8,6,70,364,152,152,0,0,990.0,966.1,0.16,0.03,989.8,23.6,23.6,0.0,0.0,0.92,0.92,0.0,0.0,31.5,31.5,0.0,0.0,63.0,10583
1981,43,1982-07-22,418,42,9,8,6,70,135,0.32,283,0,0,0,0,0,0,42,9,8,6,70,342,161,142,0,0,990.0,966.0,0.16,0.03,989.8,23.6,23.7,0.0,0.0,0.92,0.91,0.0,0.0,33.4,29.2,0.0,0.0,58.4,9818
1981,44,1982-07-29,392,44,8,6,5,80,146,0.37,245,0,0,0,0,0,0,44,8,6,5,80,306,245,0,0,0,990.0,965.9,0.14,0.02,989.8,23.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,52.5,0.0,0.0,0.0,52.5,8819
1981,45,1982-08-05,371,47,8,6,5,89,155,0.42,216,0,0,0,0,0,0,47,8,6,5,89,277,216,0,0,0,990.0,965.8,0.13,0.01,989.9,23.8,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.3,0.0,0.0,0.0,46.3,7782
1981,46,1982-08-12,349,47,8,6,5,89,155,0.44,194,0,0,0,0,0,0,47,8,6,5,89,255,194,0,0,0,990.0,965.6,0.13,0.01,989.9,24.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.1,0.0,0.0,0.0,41.1,6909
1981,47,1982-08-19,335,47,8,6,5,89,155,0.46,180,0,0,0,0,0,0,47,8,6,5,89,241,180,0,0,0,990.0,965.6,0.12,0.01,989.9,24.1,0.0,0.0,0.0,0.93,0.0,0.0,0.0,38.3,0.0,0.0,0.0,38.3,6438
1981,48,1982-08-26,322,46,7,5,4,85,149,0.46,172,0,0,0,0,0,0,46,7,5,4,85,231,172,0,0,0,990.0,965.5,0.12,0.01,989.9,24.2,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.6,0.0,0.0,0.0,36.6,6147
1981,49,1982-09-02,310,40,6,4,3,65,118,0.38,192,0,0,0,0,0,0,40,6,4,3,65,242,192,0,0,0,990.0,965.5,0.12,0.01,989.9,24.2,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.1,0.0,0.0,0.0,41.1,6910
1981,50,1982-09-09,283,40,6,4,3,65,118,0.42,165,0,0,0,0,0,0,40,6,4,3,65,215,165,0,0,0,990.0,965.3,0.11,0.01,989.9,24.4,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.2,0.0,0.0,0.0,35.2,5913
1981,51,1982-09-16,273,40,6,4,3,65,118,0.43,155,0,0,0,0,0,0,40,6,4,3,65,205,155,0,0,0,990.0,965.3,0.11,0.01,989.9,24.4,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.2,0.0,0.0,0.0,33.2,5569
1981,52,1982-09-23,258,40,6,4,3,65,118,0.46,140,0,0,0,0,0,0,40,6,4,3,65,190,140,0,0,0,990.0,965.2,0.1,0.0,989.9,24.5,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.8,0.0,0.0,0.0,29.8,5013
1981,53,1982-09-30,243,40,6,4,3,65,118,0.49,125,0,0,0,0,0,0,40,6,4,3,65,175,125,0,0,0,990.0,965.2,0.1,0.0,989.9,24.6,0.0,0.0,0.0,0.91,0.0,0.0,0.0,26.7,0.0,0.0,0.0,26.7,641
1982,1,1982-10-01,265,37,5,3,2,50,97,0.37,168,0,0,0,0,0,0,37,5,3,2,50,213,168,0,0,0,990.0,965.3,0.11,0.01,989.9,24.4,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,6055
1982,2,1982-10-08,271,39,5,3,2,53,104,0.38,167,0,0,0,0,0,0,39,5,3,2,53,215,167,0,0,0,990.0,965.3,0.11,0.01,989.9,24.4,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.9,0.0,0.0,0.0,35.9,6025
1982,3,1982-10-15,258,41,6,4,3,56,110,0.42,148,0,0,0,0,0,0,41,6,4,3,56,199,148,0,0,0,990.0,965.2,0.11,0.0,989.9,24.5,0.0,0.0,0.0,0.92,0.0,0.0,0.0,31.9,0.0,0.0,0.0,31.9,5354
1982,4,1982-10-22,273,41,6,4,3,56,110,0.4,163,0,0,0,0,0,0,41,6,4,3,56,214,163,0,0,0,990.0,965.3,0.11,0.01,989.9,24.4,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,5887
1982,5,1982-10-29,289,40,6,4,3,54,107,0.37,181,0,0,0,0,0,0,40,6,4,3,54,232,181,0,0,0,990.0,965.4,0.12,0.01,989.9,24.3,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.1,0.0,0.0,0.0,39.1,6564
1982,6,1982-11-05,295,40,6,4,3,53,106,0.36,189,0,0,0,0,0,0,40,6,4,3,53,239,189,0,0,0,990.0,965.4,0.12,0.01,989.9,24.2,0.0,0.0,0.0,0.93,0.0,0.0,0.0,40.7,0.0,0.0,0.0,40.7,6830
1982,7,1982-11-12,322,40,6,4,3,53,106,0.33,216,0,0,0,0,0,0,40,6,4,3,53,266,216,0,0,0,990.0,965.5,0.13,0.01,989.9,24.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.6,0.0,0.0,0.0,46.6,7833
1982,8,1982-11-19,370,40,6,4,3,53,106,0.29,264,0,0,0,0,0,0,40,6,4,3,53,314,223,143,0,0,990.0,965.8,0.15,0.02,989.8,23.7,23.8,0.0,0.0,0.94,0.91,0.0,0.0,47.8,29.5,0.0,0.0,56.2,9445
1982,9,1982-11-26,427,40,6,4,3,55,109,0.26,317,0,0,0,0,0,0,40,6,4,3,55,368,158,158,0,0,990.0,966.0,0.16,0.03,989.8,23.6,23.6,0.0,0.0,0.92,0.92,0.0,0.0,32.8,32.8,0.0,0.0,65.6,11025
1982,10,1982-12-03,475,42,7,5,3,61,118,0.25,357,0,0,0,0,0,0,42,7,5,3,61,411,178,178,0,0,990.0,966.2,0.18,0.04,989.8,23.3,23.3,0.0,0.0,0.93,0.93,0.0,0.0,36.9,36.9,0.0,0.0,73.7,12384
1982,11,1982-12-10,511,42,7,5,3,61,118,0.23,393,0,0,0,0,0,0,42,7,5,3,61,447,196,196,0,0,990.0,966.4,0.19,0.05,989.8,23.1,23.1,0.0,0.0,0.93,0.93,0.0,0.0,40.3,40.3,0.0,0.0,80.5,13525
1982,12,1982-12-17,546,42,7,5,3,61,118,0.22,428,0,0,0,0,0,0,42,7,5,3,61,482,214,214,0,0,990.0,966.6,0.2,0.06,989.7,22.9,22.9,0.0,0.0,0.94,0.94,0.0,0.0,43.9,43.9,0.0,0.0,87.9,14761
1982,13,1982-12-24,577,42,7,5,3,61,118,0.2,459,0,0,0,0,0,0,42,7,5,3,61,513,229,229,0,0,990.0,966.7,0.21,0.06,989.7,22.7,22.7,0.0,0.0,0.94,0.94,0.0,0.0,47.0,47.0,0.0,0.0,94.0,15791
1982,14,1982-12-31,620,45,7,5,3,73,136,0.22,484,0,0,0,0,0,0,45,7,5,3,73,542,242,242,0,0,990.0,966.9,0.23,0.07,989.7,22.4,22.4,0.0,0.0,0.94,0.94,0.0,0.0,49.0,49.0,0.0,0.0,98.1,16477
1982,15,1983-01-07,670,46,7,6,4,76,139,0.21,531,0,0,0,0,0,0,46,7,6,4,76,590,252,252,184,0,990.0,967.1,0.26,0.08,989.7,22.1,22.1,22.2,0.0,0.94,0.94,0.93,0.0,50.4,50.4,36.3,0.0,105.9,17789
1982,16,1983-01-14,724,46,7,6,4,76,139,0.19,585,0,0,0,0,0,0,46,7,6,4,76,644,195,195,195,0,990.0,967.3,0.29,0.1,989.6,22.0,22.0,22.0,0.0,0.93,0.93,0.93,0.0,38.1,38.1,38.1,0.0,114.2,19178
1982,17,1983-01-21,740,46,7,6,4,76,139,0.19,601,0,0,0,0,0,0,46,7,6,4,76,660,200,200,200,0,990.0,967.4,0.3,0.11,989.6,21.9,21.9,21.9,0.0,0.93,0.93,0.93,0.0,38.9,38.9,38.9,0.0,116.8,19624
1982,18,1983-01-28,778,44,7,5,4,76,138,0.18,640,0,0,0,0,0,0,44,7,5,4,76,697,213,213,213,0,990.0,967.5,0.32,0.12,989.6,21.7,21.7,21.7,0.0,0.94,0.94,0.94,0.0,41.5,41.5,41.5,0.0,124.5,20924
1982,19,1983-02-04,816,43,7,5,4,78,137,0.17,679,0,0,0,0,0,0,43,7,5,4,78,734,226,226,226,0,990.0,967.7,0.34,0.13,989.5,21.5,21.5,21.5,0.0,0.94,0.94,0.94,0.0,44.0,44.0,44.0,0.0,132.0,22176
1982,20,1983-02-11,846,43,7,5,4,78,137,0.16,709,0,0,0,0,0,0,43,7,5,4,78,764,236,236,236,0,990.0,967.8,0.36,0.14,989.5,21.3,21.3,21.3,0.0,0.94,0.94,0.94,0.0,45.5,45.5,45.5,0.0,136.6,22947
1982,21,1983-02-18,852,43,7,5,4,78,137,0.16,715,0,0,0,0,0,0,43,7,5,4,78,770,238,238,238,0,990.0,967.8,0.36,0.15,989.5,21.3,21.3,21.3,0.0,0.94,0.94,0.94,0.0,45.8,45.8,45.8,0.0,137.5,23101
1982,22,1983-02-25,915,42,7,5,4,73,133,0.15,781,0,0,0,0,0,0,42,7,5,4,73,837,260,260,260,0,990.0,968.1,0.42,0.18,989.4,20.9,20.9,20.9,0.0,0.94,0.94,0.94,0.0,49.1,49.1,49.1,0.0,147.3,24750
1982,23,1983-03-04,971,41,8,7,6,67,129,0.13,842,0,0,0,0,0,0,41,8,7,6,67,898,240,240,240,215,990.0,968.3,0.48,0.22,989.3,20.6,20.6,20.6,20.6,0.94,0.94,0.94,0.94,44.5,44.5,44.5,39.7,156.2,26243
1982,24,1983-03-11,1055,41,8,7,6,67,129,0.12,926,0,0,0,0,0,0,41,8,7,6,67,982,231,231,231,231,990.0,968.6,0.55,0.29,989.2,20.2,20.2,20.2,20.2,0.94,0.94,0.94,0.94,42.3,42.3,42.3,42.3,169.1,28405
1982,25,1983-03-18,1084,41,8,7,6,67,129,0.12,955,0,0,0,0,0,0,41,8,7,6,67,1011,238,238,238,238,990.0,968.7,0.58,0.31,989.1,20.0,20.0,20.0,20.0,0.94,0.94,0.94,0.94,43.2,43.2,43.2,43.2,173.0,29062
1982,26,1983-03-25,1096,41,8,7,6,67,129,0.12,967,0,0,0,0,0,0,41,8,7,6,67,1023,241,241,241,241,990.0,968.7,0.59,0.32,989.1,20.0,20.0,20.0,20.0,0.94,0.94,0.94,0.94,43.6,43.6,43.6,43.6,174.6,29328
1982,27,1983-04-01,1092,45,11,10,10,72,148,0.14,944,0,0,0,0,0,0,45,11,10,10,72,1010,236,236,236,236,990.0,968.7,0.58,0.31,989.1,20.0,20.0,20.0,20.0,0.94,0.94,0.94,0.94,42.7,42.7,42.7,42.7,171.0,28727
1982,28,1983-04-08,1076,42,10,8,7,66,134,0.13,941,0,0,0,0,0,0,42,10,8,7,66,1003,235,235,235,235,990.0,968.6,0.57,0.3,989.1,20.1,20.1,20.1,20.1,0.94,0.94,0.94,0.94,42.7,42.7,42.7,42.7,171.0,28725
1982,29,1983-04-15,1081,40,10,8,5,62,125,0.12,956,0,0,0,0,0,0,40,10,8,5,62,1014,239,239,239,239,990.0,968.7,0.58,0.32,989.1,20.0,20.0,20.0,20.0,0.94,0.94,0.94,0.94,43.3,43.3,43.3,43.3,173.2,29097
1982,30,1983-04-22,1086,40,10,8,5,62,125,0.12,961,0,0,0,0,0,0,40,10,8,5,62,1019,240,240,240,240,990.0,968.7,0.59,0.32,989.1,20.0,20.0,20.0,20.0,0.94,0.94,0.94,0.94,43.5,43.5,43.5,43.5,173.9,29220
1982,31,1983-04-29,1078,41,9,8,5,76,140,0.13,938,0,0,0,0,0,0,41,9,8,5,76,996,234,234,234,234,990.0,968.6,0.57,0.3,989.1,20.1,20.1,20.1,20.1,0.94,0.94,0.94,0.94,42.6,42.6,42.6,42.6,170.4,28622
1982,32,1983-05-06,1054,42,9,8,6,82,147,0.14,907,0,0,0,0,0,0,42,9,8,6,82,966,226,226,226,226,990.0,968.6,0.54,0.28,989.2,20.2,20.2,20.2,20.2,0.94,0.94,0.94,0.94,41.5,41.5,41.5,41.5,166.0,27895
1982,33,1983-05-13,986,42,9,8,6,82,147,0.15,839,0,0,0,0,0,0,42,9,8,6,82,898,238,238,238,214,990.0,968.3,0.48,0.22,989.3,20.6,20.6,20.6,20.5,0.94,0.94,0.94,0.94,44.3,44.3,44.3,39.6,155.4,26109
1982,34,1983-05-20,907,42,9,8,6,82,147,0.16,760,0,0,0,0,0,0,42,9,8,6,82,819,253,253,253,0,990.0,968.0,0.4,0.17,989.4,20.9,20.9,20.9,0.0,0.94,0.94,0.94,0.0,47.9,47.9,47.9,0.0,143.8,24162
1982,35,1983-05-27,781,41,9,7,5,75,139,0.18,642,0,0,0,0,0,0,41,9,7,5,75,700,214,214,214,0,990.0,967.5,0.32,0.12,989.6,21.7,21.7,21.7,0.0,0.93,0.93,0.93,0.0,41.5,41.5,41.5,0.0,124.5,20916
1982,36,1983-06-03,660,39,9,7,5,59,119,0.18,541,0,0,0,0,0,0,39,9,7,5,59,596,229,229,192,0,990.0,967.0,0.26,0.09,989.7,22.2,22.2,22.2,0.0,0.94,0.94,0.93,0.0,45.7,45.7,37.7,0.0,107.6,18085
1982,37,1983-06-10,558,39,9,7,5,59,119,0.21,439,0,0,0,0,0,0,39,9,7,5,59,494,219,219,0,0,990.0,966.6,0.21,0.06,989.7,22.8,22.8,0.0,0.0,0.94,0.94,0.0,0.0,45.0,45.0,0.0,0.0,90.0,15112
1982,38,1983-06-17,494,39,9,7,5,59,119,0.24,375,0,0,0,0,0,0,39,9,7,5,59,430,187,187,0,0,990.0,966.3,0.18,0.05,989.8,23.2,23.2,0.0,0.0,0.93,0.93,0.0,0.0,38.5,38.5,0.0,0.0,77.0,12935
1982,39,1983-06-24,456,39,9,7,5,59,119,0.26,337,0,0,0,0,0,0,39,9,7,5,59,392,168,168,0,0,990.0,966.2,0.17,0.04,989.8,23.4,23.4,0.0,0.0,0.92,0.92,0.0,0.0,34.7,34.7,0.0,0.0,69.4,11654
1982,40,1983-07-01,431,37,8,6,4,53,108,0.25,323,0,0,0,0,0,0,37,8,6,4,53,374,161,161,0,0,990.0,966.0,0.17,0.03,989.8,23.6,23.6,0.0,0.0,0.92,0.92,0.0,0.0,33.4,33.4,0.0,0.0,66.7,11206
1982,41,1983-07-08,409,39,8,7,5,62,123,0.3,286,0,0,0,0,0,0,39,8,7,5,62,341,200,150,0,0,990.0,965.9,0.16,0.03,989.8,23.6,23.7,0.0,0.0,0.93,0.92,0.0,0.0,42.3,31.0,0.0,0.0,60.0,10081
1982,42,1983-07-15,382,42,9,8,6,70,135,0.35,247,0,0,0,0,0,0,42,9,8,6,70,306,247,0,0,0,990.0,965.8,0.14,0.02,989.8,23.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,52.8,0.0,0.0,0.0,52.8,8866
1982,43,1983-07-22,364,42,9,8,6,70,135,0.37,229,0,0,0,0,0,0,42,9,8,6,70,288,229,0,0,0,990.0,965.7,0.14,0.02,989.8,23.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,49.3,0.0,0.0,0.0,49.3,8282
1982,44,1983-07-29,339,40,7,6,4,64,123,0.36,215,0,0,0,0,0,0,40,7,6,4,64,270,215,0,0,0,990.0,965.6,0.13,0.01,989.9,23.9,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.5,0.0,0.0,0.0,46.5,7806
1982,45,1983-08-05,332,39,7,5,4,60,115,0.35,217,0,0,0,0,0,0,39,7,5,4,60,268,217,0,0,0,990.0,965.6,0.13,0.01,989.9,24.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.9,0.0,0.0,0.0,46.9,7885
1982,46,1983-08-12,319,39,7,5,4,60,115,0.36,204,0,0,0,0,0,0,39,7,5,4,60,255,204,0,0,0,990.0,965.5,0.13,0.01,989.9,24.1,0.0,0.0,0.0,0.94,0.0,0.0,0.0,44.1,0.0,0.0,0.0,44.1,7408
1982,47,1983-08-19,304,39,7,5,4,60,115,0.38,189,0,0,0,0,0,0,39,7,5,4,60,240,189,0,0,0,990.0,965.4,0.12,0.01,989.9,24.2,0.0,0.0,0.0,0.93,0.0,0.0,0.0,40.5,0.0,0.0,0.0,40.5,6805
1982,48,1983-08-26,286,38,6,4,3,57,111,0.39,174,0,0,0,0,0,0,38,6,4,3,57,224,174,0,0,0,990.0,965.3,0.12,0.01,989.9,24.3,0.0,0.0,0.0,0.92,0.0,0.0,0.0,37.4,0.0,0.0,0.0,37.4,6277
1982,49,1983-09-02,273,34,6,4,3,44,91,0.33,182,0,0,0,0,0,0,34,6,4,3,44,226,182,0,0,0,990.0,965.3,0.12,0.01,989.9,24.3,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.3,0.0,0.0,0.0,39.3,6594
1982,50,1983-09-09,260,38,6,4,3,59,110,0.42,150,0,0,0,0,0,0,38,6,4,3,59,198,150,0,0,0,990.0,965.2,0.11,0.01,989.9,24.5,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.1,0.0,0.0,0.0,32.1,5391
1982,51,1983-09-16,238,38,6,4,3,59,110,0.46,128,0,0,0,0,0,0,38,6,4,3,59,176,128,0,0,0,990.0,965.1,0.1,0.0,989.9,24.6,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.3,0.0,0.0,0.0,27.3,4594
1982,52,1983-09-23,228,34,6,4,3,44,91,0.4,137,0,0,0,0,0,0,34,6,4,3,44,181,137,0,0,0,990.0,965.1,0.1,0.0,989.9,24.7,0.0,0.0,0.0,0.91,0.0,0.0,0.0,29.4,0.0,0.0,0.0,29.4,4942
1982,53,1983-09-30,222,34,6,4,3,44,91,0.41,131,0,0,0,0,0,0,34,6,4,3,44,175,131,0,0,0,990.0,965.0,0.1,0.0,989.9,24.7,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.1,0.0,0.0,0.0,28.1,675
1983,1,1983-10-01,216,37,5,3,2,50,97,0.45,119,0,0,0,0,0,0,37,5,3,2,50,164,119,0,0,0,990.0,965.0,0.1,0.0,989.9,24.8,0.0,0.0,0.0,0.9,0.0,0.0,0.0,25.5,0.0,0.0,0.0,25.5,4283
1983,2,1983-10-08,219,37,5,3,2,50,97,0.44,122,0,0,0,0,0,0,37,5,3,2,50,167,122,0,0,0,990.0,965.0,0.1,0.0,989.9,24.8,0.0,0.0,0.0,0.91,0.0,0.0,0.0,26.3,0.0,0.0,0.0,26.3,4424
1983,3,1983-10-15,224,37,5,3,2,50,97,0.43,127,0,0,0,0,0,0,37,5,3,2,50,172,127,0,0,0,990.0,965.0,0.1,0.0,989.9,24.7,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.3,0.0,0.0,0.0,27.3,4594
1983,4,1983-10-22,229,37,5,3,2,50,97,0.42,132,0,0,0,0,0,0,37,5,3,2,50,177,132,0,0,0,990.0,965.1,0.1,0.0,989.9,24.7,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.4,0.0,0.0,0.0,28.4,4776
1983,5,1983-10-29,247,36,5,3,2,48,94,0.38,153,0,0,0,0,0,0,36,5,3,2,48,197,153,0,0,0,990.0,965.2,0.11,0.01,989.9,24.5,0.0,0.0,0.0,0.92,0.0,0.0,0.0,32.8,0.0,0.0,0.0,32.8,5504
1983,6,1983-11-05,255,36,5,3,2,47,94,0.37,160,0,0,0,0,0,0,36,5,3,2,47,205,160,0,0,0,990.0,965.2,0.11,0.01,989.9,24.5,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.4,0.0,0.0,0.0,34.4,5782
1983,7,1983-11-12,261,40,6,4,3,53,106,0.41,155,0,0,0,0,0,0,40,6,4,3,53,205,155,0,0,0,990.0,965.2,0.11,0.01,989.9,24.5,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.2,0.0,0.0,0.0,33.2,5582
1983,8,1983-11-19,280,37,5,3,2,48,96,0.35,183,0,0,0,0,0,0,37,5,3,2,48,229,183,0,0,0,990.0,965.3,0.12,0.01,989.9,24.3,0.0,0.0,0.0,0.93,0.0,0.0,0.0,39.5,0.0,0.0,0.0,39.5,6638
1983,9,1983-11-26,304,36,5,3,2,49,96,0.32,208,0,0,0,0,0,0,36,5,3,2,49,253,208,0,0,0,990.0,965.4,0.13,0.01,989.9,24.1,0.0,0.0,0.0,0.94,0.0,0.0,0.0,45.2,0.0,0.0,0.0,45.2,7596
1983,10,1983-12-03,318,38,5,4,3,54,104,0.33,214,0,0,0,0,0,0,38,5,4,3,54,261,214,0,0,0,990.0,965.5,0.13,0.01,989.9,24.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.6,0.0,0.0,0.0,46.6,7824
1983,11,1983-12-10,375,38,5,4,3,54,104,0.28,271,0,0,0,0,0,0,38,5,4,3,54,318,204,156,0,0,990.0,965.8,0.15,0.02,989.8,23.7,23.7,0.0,0.0,0.93,0.92,0.0,0.0,43.5,32.3,0.0,0.0,57.3,9629
1983,12,1983-12-17,439,39,5,4,3,57,110,0.25,329,0,0,0,0,0,0,39,5,4,3,57,379,164,164,0,0,990.0,966.1,0.17,0.04,989.8,23.5,23.5,0.0,0.0,0.92,0.92,0.0,0.0,34.1,34.1,0.0,0.0,68.1,11447
