Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1927-06-15,1927-06-26,1323.5347,0.9063317221724048,1199.561484005937,0.273,1927,6,15,1927.06,1926,9,258,37,0.10364211221811297,17.000507839730517,0.01417226883857366,0.42,3,Normal,53,12,12,13,120,210.0,0.1750639736270164,989.561484005937,989.561484005937,,4,247.39037100148425,247.39037100148425,247.39037100148425,247.39037100148425,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,1066.561484005937,970,990.0,0.6484392552663009,0.3416491872047496,989.0099115575287,0.4330706992215422,0.4330706992215422,0.4330706992215422,0.4330706992215422,18.57684085830734,18.57684085830734,18.57684085830734,18.57684085830734,,0.989561484005937,0.989561484005937,0.989561484005937,0.989561484005937,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,41.53149735468916,41.53149735468916,41.53149735468916,41.53149735468916,166.12598941875663,3987.02374605016,0.13848893252555816,0.275
1927-07-15,1927-07-26,564.6867,0.8760275090430032,494.68108319071365,0.5529999999999999,1927,7,15,1927.07,1926,10,288,42,0.04274044558767767,17.43673680299952,0.03524844065297957,0.56,3,Normal,50,10,9,9,108,186.0,0.3759998235636832,308.6810831907136,308.6810831907136,,2,154.34054159535685,154.34054159535685,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,377.68108319071365,970,990.0,0.16738486157625174,0.03173621663814273,989.8008789217856,0.1685848399711481,0.1685848399711481,,,19.63229408181448,19.63229408181448,,,,0.6173621663814273,0.6173621663814273,,,0.92,0.92,,,0.97,0.97,,,26.526480968540024,26.526480968540024,,,53.05296193708005,1273.2710864899213,0.10724679746168224,0.555
1927-08-15,1927-08-26,332.6514,0.9289857410847936,309.0284073518941,0.77,1927,8,15,1927.08,1926,11,319,46,0.02670005439520365,0.0,0.0,0.74,4,Mod_Dry,39,7,5,4,60,115.0,0.3721340733217714,194.02840735189412,194.02840735189412,,1,194.02840735189412,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,245.02840735189412,970,990.0,0.12333046738623787,0.009402840735189408,989.8672666918784,0.2665269528214312,,,,19.600739739057087,,,,,0.7761136294075763,,,,0.93,,,,0.97,,,,33.65592034619532,,,,33.65592034619532,807.7420883086877,0.10890882373758913,0.77
1927-09-15,1927-09-26,221.5156,0.969471677754902,214.75310038088367,0.9329999999999999,1927,9,15,1927.09,1926,12,350,50,0.01855466787290836,0.0,0.0,0.8300000000000001,4,Mod_Dry,34,6,4,3,44,91.0,0.4237424271808111,123.7531003808837,123.7531003808837,,1,123.7531003808837,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,167.7531003808837,970,990.0,0.09707492058439217,0.0023753100380883665,989.9005497693774,0.10819062958872357,,,,19.792359139788726,,,,,0.4950124015235346,,,,0.91,,,,0.97,,,,21.209761494270037,,,,21.209761494270037,509.03427586248085,0.09876347050008888,0.935
1927-10-15,1927-10-26,191.5433,1.0070581277156851,192.89523707448373,0.971,1927,10,15,1927.1,1927,1,15,3,0.01666614848323539,0.0,0.0,0.89,4,Mod_Dry,31,4,3,2,33,73.0,0.3784437661973587,119.89523707448372,119.89523707448372,,1,119.89523707448372,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,157.89523707448373,970,990.0,0.09371428536630128,0.0019895237074483733,989.9042961909262,0.10150622044676756,,,,19.802789970479406,,,,,0.4795809482979349,,,,0.9,,,,0.97,,,,20.33347299161169,,,,20.33347299161169,488.0033517986805,0.1054120013536685,0.97
1927-11-15,1927-11-26,264.675,0.9437959007304476,249.7991800258312,0.875,1927,11,15,1927.11,1927,2,46,7,0.021582649154231817,0.0,0.0,0.47,3,Normal,36,5,3,2,47,93.0,0.3722990603507309,156.7991800258312,156.7991800258312,,1,156.7991800258312,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,200.7991800258312,970,990.0,0.10834062955426063,0.0056799180025831186,989.8859794524433,0.17400972940192158,,,,19.711969723041246,,,,,0.6271967201033247,,,,0.92,,,,0.97,,,,27.058416638228287,,,,27.058416638228287,649.4019993174791,0.10832067837624702,0.875
1927-12-15,1927-12-26,383.5279,0.9045977994923856,346.9384943839358,0.7120000000000001,1927,12,15,1927.12,1927,3,76,11,0.02997548591477205,15.326927136299505,0.04417764930788603,0.84,4,Mod_Dry,31,5,3,2,36,77.0,0.22194135631080691,269.9384943839358,269.9384943839358,,1,269.9384943839358,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,308.9384943839358,970,990.0,0.14455521953710046,0.02398769887678716,989.831457081586,0.5154594819518546,,,,19.315997599634255,,,,,1.0797539775357432,,,,0.94,,,,0.98,,,,47.119958648898276,,,,47.119958648898276,1130.8790075735587,0.13581646145254056,0.71
1928-01-15,1928-01-26,672.3268,0.8764068829576366,589.2318351168824,0.488,1928,1,15,1928.01,1927,4,107,16,0.05090963055409864,0.0,0.0,0.41,3,Normal,41,6,4,3,66,120.0,0.20365498407973207,469.2318351168824,469.2318351168824,,2,234.6159175584412,234.6159175584412,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,520.2318351168824,970,990.0,0.21825033919819267,0.06384636702337647,989.7179032937784,0.3895616243028116,0.3895616243028116,,,19.328341669475552,19.328341669475552,,,,0.9384636702337648,0.9384636702337648,,,0.94,0.94,,,0.98,0.98,,,40.98028782315798,40.98028782315798,,,81.96057564631596,1967.053815511583,0.1390973310701346,0.49
1928-02-15,1928-02-26,893.8841,0.8990978772765416,803.6892968412517,0.396,1928,2,15,1928.02,1927,5,138,20,0.06943875524708414,24.322899228817054,0.03026405767056198,0.71,4,Mod_Dry,36,6,5,4,54,105.0,0.13064750322379878,698.6892968412517,698.6892968412517,,3,232.8964322804173,232.8964322804173,232.8964322804173,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,745.6892968412517,970,990.0,0.34895031700942125,0.13960678905237553,989.5114428939382,0.3838801067285698,0.3838801067285698,0.3838801067285698,,19.127562787209676,19.127562787209676,19.127562787209676,,,0.9315857291216688,0.9315857291216688,0.9315857291216688,,0.94,0.94,0.94,,0.98,0.98,0.98,,40.25737087135592,40.25737087135592,40.25737087135592,,120.77211261406777,2898.5307027376257,0.15027214259134672,0.395
1928-03-15,1928-03-26,1974.4395,1.004560374130299,1983.4436828176406,0.17800000000000002,1928,3,15,1928.03,1927,6,167,24,0.17136953419544412,30.909215158275398,0.01558361118394165,0.58,3,Normal,49,9,9,9,107,183.0,0.09226377415467316,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,700.4436828176407,51.0,9.0,16.0,34.44804997463806,589.9956328430025,100.0,18.0,25.0,43.44804997463806,696.9956328430025,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.0896769042105069,0.18
1928-04-15,1928-04-26,2166.6756,1.0097605349112566,2187.823512835168,0.156,1928,4,15,1928.04,1927,7,198,29,0.1890279515089585,26.252528217999497,0.01199938114934108,0.71,4,Mod_Dry,45,11,10,10,72,148.0,0.06764713841483905,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,939.823512835168,55.0,7.0,15.000000000000007,63.50158870507892,799.3219241300891,100.0,18.0,25.0,73.50158870507893,871.3219241300891,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.08129956009133238,0.155
1928-05-15,1928-05-26,2037.2697,1.0148234027606982,2067.468969295266,0.17,1928,5,15,1928.05,1927,8,228,33,0.17862931894711098,34.58736618206558,0.01672932783791928,0.6,3,Normal,55,13,13,17,178,276.0,0.13349656226960424,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,691.4689692952661,45.0,5.0,12.0,42.590479992824356,586.8784893024418,100.0,18.0,25.0,59.59047999282436,764.8784893024417,1243.0,970,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.063098006885255,18.063098006885255,18.063098006885255,18.063098006885255,,1.1,1.1,1.1,1.1,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.9311517729795038,0.98,0.98,0.98,0.98,44.46727228774315,44.46727228774315,44.46727228774315,44.46727228774315,177.8690891509726,4268.858139623342,0.08603228962203117,0.17
1928-06-15,1928-06-26,1104.0713,0.9309189777098624,1027.8009259147987,0.324,1928,6,15,1928.06,1927,9,259,37,0.08880199999903861,15.03667275901762,0.014629946694817543,0.64,3,Normal,53,12,12,13,120,210.0,0.2043197225309839,817.8009259147988,817.8009259147988,,3,272.6003086382662,272.6003086382662,272.6003086382662,,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,894.8009259147988,970,990.0,0.4733633982486203,0.20424074073183893,989.3223958610196,0.5256565793234272,0.5256565793234272,0.5256565793234272,,18.796739281696144,18.796739281696144,18.796739281696144,,,1.0904012345530647,1.0904012345530647,1.0904012345530647,,0.94,0.94,0.94,,0.98,0.98,0.98,,46.30541678073106,46.30541678073106,46.30541678073106,,138.9162503421932,3333.990008212637,0.13515871297600768,0.325
1928-07-15,1928-07-26,463.5928,0.9065907191323836,420.28892993659525,0.63,1928,7,15,1928.07,1927,10,289,42,0.03631296354652183,6.343951054349363,0.015094261595960688,0.77,4,Mod_Dry,42,9,8,6,70,135.0,0.321207603589193,285.28892993659525,285.28892993659525,,2,142.64446496829763,142.64446496829763,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,344.28892993659525,970,990.0,0.1562952165841091,0.027057785987319047,989.8166469974286,0.14394009836055938,0.14394009836055938,,,19.672706899068054,19.672706899068054,,,,0.5705778598731905,0.5705778598731905,,,0.91,0.91,,,0.97,0.97,,,24.29971499326795,24.29971499326795,,,48.5994299865359,1166.3863196768618,0.11563338105019234,0.63
1928-08-15,1928-08-26,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1928,8,15,1928.08,1927,11,320,46,0.02450372848842139,3.5791013442452027,0.012619889919564949,0.87,4,Mod_Dry,39,7,5,4,60,115.0,0.4054893117467819,168.60796861598828,168.60796861598828,,1,168.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,219.60796861598828,970,990.0,0.11475271657363235,0.0068607968615988285,989.8783864865648,0.2012480958886788,,,,19.67713839067607,,,,,0.6744318744639531,,,,0.92,,,,0.97,,,,29.04481436503565,,,,29.04481436503565,697.0755447608557,0.10241184162340304,0.815
1928-09-15,1928-09-26,227.8423,0.9755995102100816,222.2828362851385,0.922,1928,9,15,1928.09,1927,12,351,51,0.01920523705503596,0.0,0.0,0.87,4,Mod_Dry,34,6,4,3,44,91.0,0.4093883338939747,131.2828362851385,131.2828362851385,,1,131.2828362851385,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,175.2828362851385,970,990.0,0.0996418760062972,0.0031282836285138503,989.8972298403653,0.12183912131926193,,,,19.775390719045927,,,,,0.5251313451405539,,,,0.91,,,,0.97,,,,22.48097578145617,,,,22.48097578145617,539.5434187549481,0.10113680460968284,0.92
1928-10-15,1928-10-26,268.1972,0.9570673705328404,256.6827889882703,0.865,1928,10,15,1928.1,1928,1,15,3,0.022177392968586555,0.0,0.0,0.35000000000000003,2,Mod_Wet,41,6,4,3,56,110.0,0.4285445098737286,146.68278898827032,146.68278898827032,,1,146.68278898827032,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,197.6827889882703,970,990.0,0.10727822351872852,0.004668278898827032,989.8880534975824,0.1522321397922285,,,,19.735821357790176,,,,,0.5867311559530812,,,,0.91,,,,0.97,,,,25.067816001411572,,,,25.067816001411572,601.6275840338776,0.09766068110845212,0.865
1928-11-15,1928-11-26,264.675,0.9437959007304476,249.7991800258312,0.875,1928,11,15,1928.11,1928,2,46,7,0.021582649154231817,6.519493811544577,0.026098940000004848,0.6,3,Normal,36,5,3,2,47,93.0,0.3722990603507309,156.7991800258312,156.7991800258312,,1,156.7991800258312,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,200.7991800258312,970,990.0,0.10834062955426063,0.0056799180025831186,989.8859794524433,0.17400972940192158,,,,19.711969723041246,,,,,0.6271967201033247,,,,0.92,,,,0.97,,,,27.058416638228287,,,,27.058416638228287,649.4019993174791,0.10832067837624702,0.875
1928-12-15,1928-12-26,374.7305,0.908907350449394,340.5953058875766,0.721,1928,12,15,1928.12,1928,3,76,11,0.02942743442868662,0.0,0.0,0.71,4,Mod_Dry,31,5,3,2,36,77.0,0.22607475402322805,263.5953058875766,263.5953058875766,,1,263.5953058875766,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,302.5953058875766,970,990.0,0.1424486255715199,0.022719061177515317,989.8348323132508,0.4915604582165323,,,,19.343271855034367,,,,,1.0543812235503065,,,,0.94,,,,0.98,,,,46.07767362664578,,,,46.07767362664578,1105.8641670394989,0.1352856978065783,0.72
1929-01-15,1929-01-26,576.0661,0.8889914195501405,512.1178199937132,0.544,1929,1,15,1929.01,1928,4,107,16,0.044246979647456816,26.092793602404807,0.05095076285907242,0.95,5,Dry,29,5,4,2,33,73.0,0.1425453228729595,439.11781999371317,439.11781999371317,,2,219.55890999685658,219.55890999685658,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,4.0,2.0,33.0,477.11781999371317,970,990.0,0.20040813210123315,0.05782356399874264,989.7417683039,0.3412200883487645,0.3412200883487645,,,19.400548215551254,19.400548215551254,,,,0.8782356399874264,0.8782356399874264,,,0.94,0.94,,,0.98,0.98,,,38.49355354728417,38.49355354728417,,,76.98710709456834,1847.6905702696408,0.1503308498335665,0.545
1929-02-15,1929-02-26,757.5572,0.8885900059140133,673.1577568282033,0.45,1929,2,15,1929.02,1928,5,138,20,0.058160830189956776,6.351433042933878,0.00943528166838732,0.84,4,Mod_Dry,36,6,5,4,54,105.0,0.1559812672957092,568.1577568282033,568.1577568282033,,3,189.38591894273446,189.38591894273446,189.38591894273446,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,615.1577568282033,970,990.0,0.2732798590308425,0.09726310273128133,989.6294570382381,0.25392803513802875,0.25392803513802875,0.25392803513802875,,19.37552900309986,19.37552900309986,19.37552900309986,,,0.7575436757709377,0.7575436757709377,0.7575436757709377,,0.93,0.93,0.93,,0.97,0.97,0.97,,32.47318932100125,32.47318932100125,32.47318932100125,,97.41956796300371,2338.06963111209,0.144720263526379,0.45
1929-03-15,1929-03-26,979.4038,0.9244615885050121,905.4211927358452,0.359,1929,3,15,1929.03,1928,6,166,24,0.07822839105237703,13.55920304068377,0.01497557506878419,0.9,4,Mod_Dry,41,8,7,6,67,129.0,0.14247512763668596,776.4211927358452,776.4211927358452,,3,258.80706424528177,258.80706424528177,258.80706424528177,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,832.4211927358452,970,990.0,0.4162026865706948,0.17821059636792266,989.4055867170613,0.473894122702995,0.473894122702995,0.473894122702995,,18.9316925943584,18.9316925943584,18.9316925943584,,,1.035228256981127,1.035228256981127,1.035228256981127,,0.94,0.94,0.94,,0.98,0.98,0.98,,44.278052107415455,44.278052107415455,44.278052107415455,,132.83415632224637,3188.019751733913,0.1467097936164616,0.36
1929-04-15,1929-04-26,1484.0171,0.9431309976592172,1399.6225280663384,0.244,1929,4,15,1929.04,1928,7,197,29,0.12092738642493164,0.0,0.0,0.9,4,Mod_Dry,45,11,10,10,72,148.0,0.10574279638415852,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,151.62252806633842,46.1014443444948,6.999999999999997,10.244765409887732,10.244765409887732,78.03155290206817,91.10144434449478,18.0,20.244765409887734,20.244765409887734,150.03155290206817,1229.3462097543825,970,990.0,0.8861539927983803,0.48,988.6338460072017,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.098911227201555,18.098911227201555,18.098911227201555,18.098911227201555,,1.1,1.1,1.1,1.1,0.9312326029217041,0.9312326029217041,0.9312326029217041,0.9312326029217041,0.98,0.98,0.98,0.98,44.559304054216334,44.559304054216334,44.559304054216334,44.559304054216334,178.2372162168653,4277.693189204768,0.1273466328547245,0.245
1929-05-15,1929-05-26,1275.7375,0.914516856089578,1166.683447695578,0.28300000000000003,1929,5,15,1929.05,1928,8,227,33,0.10080144988089794,19.978648928649818,0.0171243099129515,0.87,4,Mod_Dry,47,10,10,10,115,192.0,0.16456906145299016,974.683447695578,974.683447695578,,4,243.6708619238945,243.6708619238945,243.6708619238945,243.6708619238945,0.0,0.0,0.0,0.0,0.0,0.0,47.0,10.0,10.0,10.0,115.0,1041.683447695578,970,990.0,0.6125328111070198,0.3297467581564624,989.0577204307364,0.42016582582057616,0.42016582582057616,0.42016582582057616,0.42016582582057616,18.63755460491591,18.63755460491591,18.63755460491591,18.63755460491591,,0.974683447695578,0.974683447695578,0.974683447695578,0.974683447695578,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,41.04076666539486,41.04076666539486,41.04076666539486,41.04076666539486,164.16306666157945,3939.9135998779066,0.1407091760715666,0.285
1929-06-15,1929-06-26,478.7252,0.9002196493164109,430.9578316629287,0.615,1929,6,15,1929.06,1928,9,258,37,0.037234756655677034,4.324950671984085,0.010035670207675491,0.96,5,Dry,39,9,7,5,59,119.0,0.27612910418826125,311.9578316629287,311.9578316629287,,2,155.97891583146438,155.97891583146438,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,9.0,7.0,5.0,59.0,366.9578316629287,970,990.0,0.16382363413159992,0.03239156633258574,989.8037847995357,0.17219041439780086,0.17219041439780086,,,19.631594385138033,19.631594385138033,,,,0.6239156633258574,0.6239156633258574,,,0.92,0.92,,,0.97,0.97,,,26.807112610280623,26.807112610280623,,,53.614225220561245,1286.7414052934696,0.12440712589832993,0.615
1929-07-15,1929-07-26,357.5196,0.9208048873506705,329.2057950036568,0.742,1929,7,15,1929.07,1928,10,288,42,0.02844338068831595,0.0,0.0,0.95,5,Dry,37,8,6,4,53,108.0,0.3280622687665639,221.20579500365682,221.20579500365682,,1,221.20579500365682,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,272.2057950036568,970,990.0,0.13235616808239525,0.014241159000731363,989.8534026729167,0.3463524872740443,,,,19.50705018564285,,,,,0.8848231800146272,,,,0.94,,,,0.98,,,,38.99518976253717,,,,38.99518976253717,935.8845543008922,0.11845231874519102,0.74
1929-08-15,1929-08-26,286.2506,0.9441456049247084,270.26224589706084,0.836,1929,8,15,1929.08,1928,11,319,46,0.023350658045506054,0.0,0.0,0.94,5,Dry,34,7,5,3,44,93.0,0.3441102166945746,177.2622458970609,177.2622458970609,,1,177.2622458970609,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,223.2622458970609,970,990.0,0.11599849291945255,0.007726224589706085,989.8762752824907,0.2224534024133684,,,,19.65382188007747,,,,,0.7090489835882433,,,,0.93,,,,0.97,,,,30.83095330290929,,,,30.83095330290929,739.9428792698227,0.11407791421467126,0.835
1929-09-15,1929-09-26,227.8423,0.9755995102100816,222.2828362851385,0.922,1929,9,15,1929.09,1928,12,350,50,0.01920523705503596,0.0,0.0,0.92,5,Dry,30,6,4,2,30,72.0,0.3239116487952328,150.2828362851385,150.2828362851385,,1,150.2828362851385,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,190.2828362851385,970,990.0,0.10475551236993358,0.00502828362851385,989.8902162040016,0.1598172907266855,,,,19.73039891327492,,,,,0.6011313451405539,,,,0.92,,,,0.97,,,,25.958154793622896,,,,25.958154793622896,622.9957150469495,0.11677984331783706,0.92
1929-10-15,1929-10-26,180.3141,1.0466171465371623,188.71982882241662,0.978,1929,10,15,1929.1,1929,1,15,3,0.016305393210256796,0.0,0.0,0.87,4,Mod_Dry,31,4,3,2,33,73.0,0.3868167985076557,115.71982882241664,115.71982882241664,,1,115.71982882241664,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,153.71982882241662,970,990.0,0.09229085073491476,0.0015719828822416614,989.9061371663828,0.0945070764440666,,,,19.811630089938728,,,,,0.4628793152896665,,,,0.9,,,,0.97,,,,19.634111101086763,,,,19.634111101086763,471.21866642608205,0.1040384109269315,0.98
1929-11-15,1929-11-26,237.5439,0.9621267175397727,228.5473327785961,0.91,1929,11,15,1929.11,1929,2,46,7,0.0197464895520707,2.886073373574732,0.012627902231397288,0.73,4,Mod_Dry,29,4,2,2,30,67.0,0.2931559042297197,161.5473327785961,161.5473327785961,,1,161.5473327785961,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,196.5473327785961,970,990.0,0.1068911361745214,0.006154733277859609,989.8869541305477,0.1847265595373584,,,,19.702227571010205,,,,,0.6461893311143844,,,,0.92,,,,0.97,,,,27.86401479781209,,,,27.86401479781209,668.7363551474901,0.1219179172167596,0.91
1929-12-15,1929-12-26,559.0506,0.8753118667840304,489.3436243127323,0.555,1929,12,15,1929.12,1929,3,76,11,0.04227928914062007,33.675608458152105,0.06881791605121748,0.2,2,Mod_Wet,42,7,5,3,61,118.0,0.2411393428610157,371.3436243127323,371.3436243127323,,2,185.6718121563661,185.6718121563661,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,425.3436243127323,970,990.0,0.18321374977175608,0.04426872486254646,989.7725175253656,0.2440664677811917,0.2440664677811917,,,19.52845105758455,19.52845105758455,,,,0.7426872486254645,0.7426872486254645,,,0.93,0.93,,,0.97,0.97,,,32.08761690647167,32.08761690647167,,,64.17523381294335,1540.2056115106402,0.13114553991190842,0.555
1930-01-15,1930-01-26,685.0236,0.878477532975807,601.777842158206,0.48200000000000004,1930,1,15,1930.01,1929,4,107,16,0.05199360556246901,6.068780967983116,0.01008475311456823,0.5700000000000001,3,Normal,41,6,4,3,66,120.0,0.19940913671668933,481.777842158206,481.777842158206,,2,240.888921079103,240.888921079103,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,532.777842158206,970,990.0,0.2255233867583803,0.0663555684316412,989.70812104481,0.4106408229197741,0.4106408229197741,,,19.297480221890236,19.297480221890236,,,,0.963555684316412,0.963555684316412,,,0.94,0.94,,,0.98,0.98,,,42.008808872428155,42.008808872428155,,,84.01761774485631,2016.4228258765522,0.139615671862455,0.48
