Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
1966-12-15,1966-12-26,384.0,0.9070255921257706,348.2978273762958,0.7120000000000001,1966,12,15,1966.12,1966,3,76,11,0.03009293228531196,0.5,3,Normal,38,5,4,3,54,104,0.29859502938455007,244.2978273762958,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,291.2978273762958,1,244.2978273762958,,,,965.0605129380009,990.5,0.13869669543862223,0.01885956547525916,990.3424437390861,0.42232747743206084,,,,24.859603323653136,,,,0.94,,,,0.9771913095051832,,,,0.98,,,,54.88286012653874,,,,54.88286012653874,1317.1886430369298,0.15757451184799987
1967-01-15,1967-01-26,617.0,0.8871395370755709,547.3650943756272,0.519,1967,1,15,1967.01,1966,4,107,16,0.04729234415405418,0.75,4,Mod_Dry,34,5,4,3,45,91,0.1662510104043127,456.3650943756272,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,499.3650943756272,2,228.1825471878136,228.1825471878136,,,965.9094986678476,990.5,0.20779652580740388,0.06127301887512545,990.2309304553174,0.3685173928850546,0.3685173928850546,,,23.952914394584752,23.952914394584752,,,0.94,0.94,,,0.9127301887512544,0.9127301887512544,,,0.98,0.98,,,49.39280870402315,49.39280870402315,,,98.7856174080463,2370.8548177931116,0.1804748209615556
1967-02-15,1967-02-26,857.0,0.8933004500156231,765.558485663389,0.408,1967,2,15,1967.02,1966,5,138,20,0.06614425316131681,0.77,4,Mod_Dry,36,6,5,4,54,105,0.1371547725828067,660.558485663389,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,707.558485663389,3,220.18616188779632,220.18616188779632,220.18616188779632,,966.864973543025,990.5,0.32684549893529796,0.1281675456990167,990.0449869553656,0.34317038408951184,0.34317038408951184,0.34317038408951184,,22.83684302825109,22.83684302825109,22.83684302825109,,0.94,0.94,0.94,,0.8807446475511853,0.8807446475511853,0.8807446475511853,,0.98,0.98,0.98,,45.44111975242424,45.44111975242424,45.44111975242424,,136.32335925727273,3271.7606221745455,0.1780704698729095
1967-03-15,1967-03-26,1157.0,0.9333222422997076,1079.8538343407615,0.31,1967,3,15,1967.03,1966,6,166,24,0.0932993712870418,0.79,4,Mod_Dry,41,8,7,6,67,129,0.11946061207325623,950.8538343407615,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,1006.8538343407615,4,237.71345858519038,237.71345858519038,237.71345858519038,237.71345858519038,968.1324681031241,990.5,0.576041362144921,0.3106830674726092,989.6132755703825,0.39990125410368815,0.39990125410368815,0.39990125410368815,0.39990125410368815,21.080906213154698,21.080906213154698,21.080906213154698,21.080906213154698,0.94,0.94,0.94,0.94,0.9508538343407615,0.9508538343407615,0.9508538343407615,0.9508538343407615,0.98,0.98,0.98,0.98,45.286210779991194,45.286210779991194,45.286210779991194,45.286210779991194,181.14484311996478,4347.476234879155,0.1677494095583331
1967-04-15,1967-04-26,2660.0,1.018211366429544,2708.442234702587,0.109,1967,4,15,1967.04,1966,7,197,29,0.2340094090783035,0.71,4,Mod_Dry,45,11,10,10,72,148,0.05464395662706531,1100.0,1460.442234702587,55.0,7.0,15.0,70.0,1313.442234702587,100.0,18.0,25.0,80.0,1385.442234702587,1243.0,4,275.0,275.0,275.0,275.0,972.9518337296558,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.61126427722941,15.61126427722941,15.61126427722941,15.61126427722941,0.9164690731632131,0.9164690731632131,0.9164690731632131,0.9164690731632131,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,37.82541196330133,37.82541196330133,37.82541196330133,37.82541196330133,151.3016478532053,3631.2395484769277,0.055862977587122026
1967-05-15,1967-05-26,2370.0,1.0043239178347945,2380.247685268463,0.135,1967,5,15,1967.05,1966,8,227,33,0.2056534000071953,0.37,2,Mod_Wet,65,14,17,23,202,321,0.13485991478395035,1100.0,959.2476852684631,34.99999999999997,4.0,7.999999999999993,57.0,855.247685268463,100.0,18.0,25.0,80.0,1057.247685268463,1243.0,4,275.0,275.0,275.0,275.0,972.1491176792667,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.413980327618518,16.413980327618518,16.413980327618518,16.413980327618518,0.9232617632172747,0.9232617632172747,0.9232617632172747,0.9232617632172747,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,40.06512805493246,40.06512805493246,40.06512805493246,40.06512805493246,160.26051221972983,3846.252293273516,0.0673293427451246
1967-06-15,1967-06-26,1656.0,0.9700765428717304,1606.4467549955857,0.217,1967,6,15,1967.06,1966,9,258,37,0.13879699963161862,0.21,2,Mod_Wet,62,12,14,16,153,257,0.15998040345925202,1100.0,249.4467549955857,37.99999999999999,6.000000000000002,11.0,15.52975906587304,178.9169959297127,100.0,18.0,25.0,31.52975906587304,331.9169959297127,1243.0,4,275.0,275.0,275.0,275.0,969.9586635124097,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.604434494475598,18.604434494475598,18.604434494475598,18.604434494475598,0.9319630746490212,0.9319630746490212,0.9319630746490212,0.9319630746490212,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,45.839825531715086,45.839825531715086,45.839825531715086,45.839825531715086,183.35930212686034,4400.623251044648,0.11413966977533854
1967-07-15,1967-07-26,828.0,0.8962090581345806,742.0611001354328,0.42,1967,7,15,1967.07,1966,10,288,42,0.06411407905170137,0.15,2,Mod_Wet,58,11,11,11,136,227,0.3059047293525701,515.0611001354328,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,595.0611001354328,2,257.5305500677164,257.5305500677164,,,966.7645058396706,990.5,0.2616296232669175,0.07602444005417311,990.1623459366789,0.46923873925613496,0.46923873925613496,,,22.928601357752136,22.928601357752136,,,0.94,0.94,,,1.0301222002708654,1.0301222002708654,,,0.98,0.98,,,53.36165071151668,53.36165071151668,,,106.72330142303336,2561.3592341528006,0.14382009972434265
1967-08-15,1967-08-26,494.0,0.9003797914961998,444.78761699912286,0.601,1967,8,15,1967.08,1966,11,319,46,0.038429650108724206,0.24,2,Mod_Wet,54,9,8,6,107,184,0.41368058140063474,260.78761699912286,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,331.78761699912286,1,260.78761699912286,,,,965.457268084551,990.5,0.1521434890402991,0.02215752339982457,990.3256989875598,0.4811623842385705,,,,24.387268518770288,,,,0.95,,,,1.0431504679964914,,,,0.98,,,,58.08564475429412,,,,58.08564475429412,1394.055474103059,0.1305918657227561
1967-09-15,1967-09-26,358.0,0.9250621629293952,331.17225432872345,0.74,1967,9,15,1967.09,1966,12,350,50,0.028613282774001707,0.25,2,Mod_Wet,46,7,6,4,75,138,0.41670157507524896,193.17225432872345,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,252.17225432872345,1,193.17225432872345,,,,964.9970256332778,990.5,0.12570296269219597,0.009317225432872346,990.364979811875,0.2641807436752933,,,,25.103773434921894,,,,0.93,,,,0.7726890173148938,,,,0.97,,,,42.914834791595126,,,,42.914834791595126,1029.956034998283,0.12958463225907088
1967-10-15,1967-10-26,268.0,0.9483058675304404,254.14597249815805,0.866,1967,10,15,1967.1,1967,1,15,3,0.02195821202384085,0.32,2,Mod_Wet,41,6,4,3,56,110,0.4328221254845864,144.14597249815805,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,195.14597249815805,1,144.14597249815805,,,,964.7664342502757,990.5,0.10641339971528115,0.0044145972498158045,990.3891720030349,0.14699646028763594,,,,25.4757412924716,,,,0.91,,,,0.5765838899926322,,,,0.97,,,,31.798854565386026,,,,31.798854565386026,763.1725095692647,0.1251204347360511
1967-11-15,1967-11-26,425.0,0.9024961309757246,383.56085566468295,0.6709999999999999,1967,11,15,1967.11,1967,2,46,7,0.033139657929428606,0.11,2,Mod_Wet,40,6,4,3,53,106,0.276357710737478,277.56085566468295,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,327.56085566468295,2,138.78042783234147,138.78042783234147,,,965.1993929622006,990.5,0.15073976756391683,0.02551217113293659,990.3237480613031,0.13622028251182866,0.13622028251182866,,,24.98813481659073,24.98813481659073,,,0.91,0.91,,,0.5551217113293659,0.5551217113293659,,,0.97,0.97,,,30.02923000435052,30.02923000435052,,,60.05846000870104,1441.403040208825,0.1565813067775754
1967-12-15,1967-12-26,635.0,0.8829415344001883,560.6678743441197,0.507,1967,12,15,1967.12,1967,3,76,11,0.04844170434333195,0.12,2,Mod_Wet,42,7,5,3,61,118,0.21046328031196493,442.6678743441197,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,496.6678743441197,2,221.33393717205985,221.33393717205985,,,965.9686750732649,990.5,0.20690077007738292,0.05853357486882394,990.2345656550538,0.346753429884929,0.346753429884929,,,23.919137151903954,23.919137151903954,,,0.94,0.94,,,0.8853357486882394,0.8853357486882394,,,0.98,0.98,,,47.84278528261895,47.84278528261895,,,95.6855705652379,2296.4536935657097,0.170663551353237
1968-01-15,1968-01-26,1202.0,0.9209469590085418,1106.978244728267,0.298,1968,1,15,1968.01,1967,4,107,16,0.09564292034452228,0.15,2,Mod_Wet,46,7,6,4,76,139,0.1255670566806132,967.9782447282671,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,1026.978244728267,4,241.99456118206678,241.99456118206678,241.99456118206678,241.99456118206678,968.2351507020426,990.5,0.5944820569223165,0.3243825957826137,989.5811353472951,0.4144133797766542,0.4144133797766542,0.4144133797766542,0.4144133797766542,20.93157126547589,20.93157126547589,20.93157126547589,20.93157126547589,0.94,0.94,0.94,0.94,0.9679782447282671,0.9679782447282671,0.9679782447282671,0.9679782447282671,0.98,0.98,0.98,0.98,45.77521287694055,45.77521287694055,45.77521287694055,45.77521287694055,183.1008515077622,4394.420436186293,0.16540600719096196
1968-02-15,1968-02-26,4919.0,1.0289227024613654,5061.270773407457,0.017,1968,2,15,1968.02,1967,5,138,20,0.4372937948224044,0.02,1,Wet,55,10,10,8,114,197,0.03892303115554741,1100.0,3764.2707734074575,45.0,8.0,15.0,72.0,3624.2707734074575,100.0,18.0,25.0,80.0,3738.2707734074575,1243.0,4,275.0,275.0,275.0,275.0,977.4183299759678,990.5115167427734,0.921967213114754,0.48,989.1095495296587,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,11.15628477369087,11.15628477369087,11.15628477369087,11.15628477369087,0.8436360547860041,0.8436360547860041,0.8436360547860041,0.8436360547860041,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,24.882986299776054,24.882986299776054,24.882986299776054,24.882986299776054,99.53194519910421,2388.7666847785013,0.019665406111456705
1968-03-15,1968-03-26,3808.0,1.0260014666566353,3907.013585028467,0.040999999999999995,1968,3,15,1968.03,1967,6,167,24,0.3375659737464596,0.11,2,Mod_Wet,59,11,12,13,144,239,0.06117204222576529,1100.0,2568.013585028467,41.0,7.0,13.0,67.0,2440.013585028467,100.0,18.0,25.0,80.0,2584.013585028467,1243.0,4,275.0,275.0,275.0,275.0,975.452441362834,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,13.110656644051303,13.110656644051303,13.110656644051303,13.110656644051303,0.8829181239315889,0.8829181239315889,0.8829181239315889,0.8829181239315889,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,30.60360955068261,30.60360955068261,30.60360955068261,30.60360955068261,122.41443820273044,2937.9465168655306,0.031331971476070135
1968-04-15,1968-04-26,4779.0,1.0163350927804014,4857.065408397538,0.019,1968,4,15,1968.04,1967,7,198,29,0.4196504512855472,0.05,1,Wet,84,14,20,27,219,364,0.07494237145142592,1100.0,3393.065408397538,16.0,4.0,5.0,53.0,3315.065408397538,100.0,18.0,25.0,80.0,3534.065408397538,1243.0,4,275.0,275.0,275.0,275.0,977.0945090705366,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,11.468588936348695,11.468588936348695,11.468588936348695,11.468588936348695,0.8506824766172918,0.8506824766172918,0.8506824766172918,0.8506824766172918,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,25.79320147314456,25.79320147314456,25.79320147314456,25.79320147314456,103.17280589257824,2476.1473414218776,0.02124179874419633
1968-05-15,1968-05-26,2556.0,1.013258122872414,2589.88776206189,0.11699999999999999,1968,5,15,1968.05,1967,8,228,33,0.22376630264214734,0.29,2,Mod_Wet,65,14,17,23,202,321,0.12394359504770273,1100.0,1168.88776206189,35.00000000000003,4.000000000000007,7.999999999999993,57.0,1064.8877620618898,100.0,18.0,25.0,80.0,1266.8877620618898,1243.0,4,275.0,275.0,275.0,275.0,972.6690268988687,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.894071108016604,15.894071108016604,15.894071108016604,15.894071108016604,0.9190827730229059,0.9190827730229059,0.9190827730229059,0.9190827730229059,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,38.620469978818825,38.620469978818825,38.620469978818825,38.620469978818825,154.4818799152753,3707.5651179666074,0.059648098337777955
1968-06-15,1968-06-26,1484.0,0.9423099960753316,1398.3880341757922,0.244,1968,6,15,1968.06,1967,9,259,37,0.12082072615278845,0.3,2,Mod_Wet,62,12,14,16,153,257,0.18378303712493893,1100.0,41.3880341757922,9.984661941241699,1.932515214433877,2.25460108350619,2.5766869525785028,24.639568984031932,71.9846619412417,13.932515214433877,16.25460108350619,18.576686952578502,177.63956898403194,1202.1717782391818,4,275.0,275.0,275.0,275.0,969.2767849837151,990.5,0.8441654531287159,0.48,989.1758345468712,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,19.364114783156154,19.364114783156154,19.364114783156154,19.364114783156154,0.9316190732454528,0.9316190732454528,0.9316190732454528,0.9316190732454528,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,47.69400540389359,47.69400540389359,47.69400540389359,47.69400540389359,190.77602161557436,4578.624518773785,0.13642566794989594
1968-07-15,1968-07-26,849.0,0.8983871960499509,762.7307294464084,0.41,1968,7,15,1968.07,1967,10,289,42,0.06589993502416969,0.18,2,Mod_Wet,58,11,11,11,136,227,0.29761486096771933,535.7307294464084,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,615.7307294464084,2,267.8653647232042,267.8653647232042,,,966.8529221733087,990.5,0.2736120170703817,0.08429229177856337,990.1420956911511,0.5075864754191708,0.5075864754191708,,,22.781587042423244,22.781587042423244,,,0.95,0.95,,,1.0714614588928169,1.0714614588928169,,,0.98,0.98,,,55.73387331286081,55.73387331286081,,,111.46774662572162,2675.225919017319,0.1461429864070445
1968-08-15,1968-08-26,588.0,0.8882474356629058,522.2894921697886,0.536,1968,8,15,1968.08,1967,11,320,46,0.04512581212346972,0.09,1,Wet,58,10,10,7,117,202,0.3867586903975713,320.28949216978856,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,398.28949216978856,2,160.14474608489428,160.14474608489428,,,965.7980291630013,990.5,0.17422898263941317,0.03405789843395771,990.2917131189266,0.1815279067319885,0.1815279067319885,,,24.31215604919336,24.31215604919336,,,0.92,0.92,,,0.6405789843395772,0.6405789843395772,,,0.97,0.97,,,34.0851130554215,34.0851130554215,,,68.170226110843,1636.085426660232,0.13052191769671267
1968-09-15,1968-09-26,444.0,0.9055955778527414,402.0844365666172,0.648,1968,9,15,1968.09,1967,12,351,51,0.03474009531935573,0.09,1,Wet,48,8,7,4,79,146,0.3631078119976195,256.0844365666172,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,319.0844365666172,1,256.0844365666172,,,,965.2756533818671,990.5,0.1479247206309799,0.021216887313323447,990.3308583920557,0.46399247489249834,,,,24.591212535296116,,,,0.95,,,,1.024337746266469,,,,0.98,,,,57.51509174154651,,,,57.51509174154651,1380.3622017971163,0.1430423227336665
1968-10-15,1968-10-26,325.0,0.9303529029232048,302.3646934500416,0.7829999999999999,1968,10,15,1968.1,1968,1,15,3,0.0261243095140836,0.11,2,Mod_Wet,41,6,4,3,56,110,0.3637990889242987,192.3646934500416,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,243.3646934500416,1,192.3646934500416,,,,964.8982848604503,990.5,0.12277794247418355,0.009236469345004161,990.3679855881809,0.26197712858481986,,,,25.207723599145762,,,,0.93,,,,0.7694587738001665,,,,0.97,,,,42.91238801976596,,,,42.91238801976596,1029.8973124743832,0.14192261513778953
1968-11-15,1968-11-26,370.0,0.9171783738002944,339.35599830610903,0.726,1968,11,15,1968.11,1968,2,46,7,0.02932035825364782,0.18,2,Mod_Wet,40,6,4,3,53,106,0.31235634710774995,233.35599830610903,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,283.35599830610903,1,233.35599830610903,,,,965.0269817683085,990.5,0.1360591876293351,0.016671199661221804,990.3472696127094,0.3853945385792881,,,,24.934893305821635,,,,0.94,,,,0.9334239932244361,,,,0.98,,,,52.58349151257449,,,,52.58349151257449,1262.0037963017878,0.1549508238399919
1968-12-15,1968-12-26,617.0,0.8871395370755709,547.3650943756272,0.519,1968,12,15,1968.12,1968,3,76,11,0.04729234415405418,0.11,2,Mod_Wet,42,7,5,3,61,118,0.21557823327152634,429.3650943756272,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,483.3650943756272,2,214.6825471878136,214.6825471878136,,,965.9094986678476,990.5,0.2024828726708725,0.05587301887512545,990.241644108454,0.32624655789107637,0.32624655789107637,,,24.005898882715307,24.005898882715307,,,0.94,0.94,,,0.8587301887512544,0.8587301887512544,,,0.98,0.98,,,46.573368333167096,46.573368333167096,,,93.14673666633419,2235.521679992021,0.17017295699607143
1969-01-15,1969-01-26,849.0,0.8983871960499509,762.7307294464084,0.41,1969,1,15,1969.01,1968,4,107,16,0.06589993502416969,0.21,2,Mod_Wet,46,7,6,4,76,139,0.1822399368921277,623.7307294464084,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,682.7307294464084,3,207.9102431488028,207.9102431488028,207.9102431488028,,966.8529221733087,990.5,0.3124525967805266,0.11711921883392253,990.0704281843855,0.3060050798399764,0.3060050798399764,0.3060050798399764,,22.91150093123683,22.91150093123683,22.91150093123683,,0.93,0.93,0.93,,0.8316409725952112,0.8316409725952112,0.8316409725952112,,0.97,0.97,0.97,,42.15539055547354,42.15539055547354,42.15539055547354,,126.46617166642062,3035.188119994095,0.16580710175163657
1969-02-15,1969-02-26,1382.0,0.9098395692524252,1257.3982847068514,0.263,1969,2,15,1969.02,1968,5,138,20,0.10863921179867198,0.27,2,Mod_Wet,49,8,7,5,93,162,0.1288374590377054,1095.3982847068514,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1159.3982847068514,4,273.84957117671286,273.84957117671286,273.84957117671286,273.84957117671286,968.7863952948187,990.5,0.7824305140098886,0.47401777011890683,989.2435517158711,0.5304766566427536,0.5304766566427536,0.5304766566427536,0.5304766566427536,19.92667976440969,19.92667976440969,19.92667976440969,19.92667976440969,0.94,0.94,0.94,0.94,1.0953982847068515,1.0953982847068515,1.0953982847068515,1.0953982847068515,0.98,0.98,0.98,0.98,49.313967352790634,49.313967352790634,49.313967352790634,49.313967352790634,197.25586941116254,4734.140865867901,0.1568762036741211
1969-03-15,1969-03-26,6523.0,1.0376868303919708,6768.8311946468275,0.004,1969,3,15,1969.03,1968,6,166,24,0.5848270152174859,0.04,1,Wet,68,14,17,21,195,315,0.0465368378885146,1100.0,5353.8311946468275,32.0,4.0,8.0,59.0,5250.8311946468275,100.0,18.0,25.0,80.0,5445.8311946468275,1243.0,0,275.0,275.0,275.0,275.0,979.9942228897485,990.6503533579431,0.921967213114754,0.48,989.2483861448284,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,8.719228475079902,8.719228475079902,8.719228475079902,8.719228475079902,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969-04-15,1969-04-26,7353.0,1.0456850723341713,7688.922336873162,0.003,1969,4,15,1969.04,1968,7,197,29,0.6643228899058411,0.0,1,Wet,84,14,20,27,219,364,0.04734083452168501,1100.0,6224.922336873162,16.0,4.0,5.0,53.0,6146.922336873162,100.0,18.0,25.0,80.0,6365.922336873162,1243.0,0,275.0,275.0,275.0,275.0,980.9172533570638,990.7453413608496,0.921967213114754,0.48,989.3433741477348,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,7.891186010671007,7.891186010671007,7.891186010671007,7.891186010671007,0.0,0.0,0.0,0.0,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1969-05-15,1969-05-26,3587.0,1.029877971886709,3694.1722851576255,0.049,1969,5,15,1969.05,1968,8,227,33,0.31917648543761884,0.03,1,Wet,71,14,18,24,213,340,0.09203685528312945,1100.0,2254.1722851576255,29.000000000000057,4.0,6.999999999999986,56.0,2158.1722851576255,100.0,18.0,25.0,80.0,2371.1722851576255,1243.0,4,275.0,275.0,275.0,275.0,975.0487239139253,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,13.514374092959955,13.514374092959955,13.514374092959955,13.514374092959955,0.8896046755655367,0.8896046755655367,0.8896046755655367,0.8896046755655367,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,31.784894203552554,31.784894203552554,31.784894203552554,31.784894203552554,127.13957681421022,3051.349843541045,0.034416255388258196
1969-06-15,1969-06-26,1852.0,0.9935004055413544,1839.9627510625885,0.193,1969,6,15,1969.06,1968,9,258,37,0.15897278169180765,0.09,1,Wet,67,13,15,17,181,293,0.1592423541350448,1100.0,446.9627510625885,33.0,5.0,10.0,25.932992382471006,373.0297586801175,100.0,18.0,25.0,42.93299238247101,554.0297586801175,1243.0,4,275.0,275.0,275.0,275.0,970.6717441713593,990.5,0.921967213114754,0.48,989.0980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.891353835526004,17.891353835526004,17.891353835526004,17.891353835526004,0.9307106786052326,0.9307106786052326,0.9307106786052326,0.9307106786052326,1.1,1.1,1.1,1.1,0.98,0.98,0.98,0.98,44.02361264638535,44.02361264638535,44.02361264638535,44.02361264638535,176.0944505855414,4226.266814052994,0.09570544321282912
1969-07-15,1969-07-26,1104.0,0.9343685167476854,1031.5428424894446,0.324,1969,7,15,1969.07,1968,10,288,42,0.08912530159108803,0.06,1,Wet,63,12,13,13,155,256,0.24817195123199118,775.5428424894446,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,13.0,13.0,155.0,863.5428424894446,3,258.5142808298149,258.5142808298149,258.5142808298149,,967.9470023502604,990.5,0.44472053295845526,0.17777142124472234,989.8775080457968,0.47282433430982557,0.47282433430982557,0.47282433430982557,,21.457681361226626,21.457681361226626,21.457681361226626,,0.94,0.94,0.94,,1.0340571233192595,1.0340571233192595,1.0340571233192595,,0.98,0.98,0.98,,50.12914160049638,50.12914160049638,50.12914160049638,,150.38742480148915,3609.2981952357395,0.1457888306786715
1969-08-15,1969-08-26,731.0,0.8772398555157623,641.2623343820222,0.462,1969,8,15,1969.08,1968,11,319,46,0.05540506569060673,0.03,1,Wet,58,10,10,7,117,202,0.3150036875230872,439.26233438202223,0.0,0.0,0.0,0.0,0.0,0.0,58.0,10.0,10.0,7.0,117.0,517.2623343820222,2,219.63116719101112,219.63116719101112,,,966.3258554470498,990.5,0.21652888949682447,0.057852466876404454,990.2256186436268,0.34144447398550676,0.34144447398550676,,,23.558318722591547,23.558318722591547,,,0.94,0.94,,,0.8785246687640444,0.8785246687640444,,,0.98,0.98,,,46.75856768536634,46.75856768536634,,,93.51713537073267,2244.4112488975843,0.14583288360582436
1969-09-15,1969-09-26,526.0,0.8856957860764161,465.87598347619485,0.579,1969,9,15,1969.09,1968,12,350,50,0.04025168497234324,0.02,1,Wet,48,8,7,4,79,146,0.31338812297341845,319.87598347619485,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,7.0,4.0,79.0,382.87598347619485,2,159.93799173809742,159.93799173809742,,,965.5490187946788,990.5,0.16911010521349645,0.03397519669523897,990.2969146980913,0.1810587313286244,0.1810587313286244,,,24.56683717208392,24.56683717208392,,,0.92,0.92,,,0.6397519669523897,0.6397519669523897,,,0.97,0.97,,,34.39770398992384,34.39770398992384,,,68.79540797984768,1651.0897915163443,0.14766892997256847
1969-10-15,1969-10-26,484.0,0.900840948908582,436.0070192717537,0.611,1969,10,15,1969.1,1969,1,15,3,0.037671006465079517,0.02,1,Wet,44,7,6,3,60,120,0.27522492688404776,316.0070192717537,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,373.0070192717537,2,158.00350963587684,158.00350963587684,,,965.4194030986328,990.5,0.16583258942604365,0.03320140385435073,990.3009660067196,0.17669800370642208,0.17669800370642208,,,24.70486490438041,24.70486490438041,,,0.92,0.92,,,0.6320140385435074,0.6320140385435074,,,0.97,0.97,,,34.17258135537739,34.17258135537739,,,68.34516271075478,1640.2839050581147,0.15675243674954858
1969-11-15,1969-11-26,565.0,0.8800677407496005,497.2382735235243,0.551,1969,11,15,1969.11,1969,2,46,7,0.042961386832432495,0.02,1,Wet,42,7,6,3,56,114,0.22926634185291989,383.2382735235243,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,6.0,3.0,56.0,438.2382735235243,2,191.61913676176215,191.61913676176215,,,965.6870050792203,990.5,0.1874961055982184,0.04664765470470486,990.2658562396971,0.25995083486904363,0.25995083486904363,,,24.318900325607757,24.318900325607757,,,0.93,0.93,,,0.7664765470470486,0.7664765470470486,,,0.97,0.97,,,41.23884585667815,41.23884585667815,,,82.4776917133563,1979.464601120551,0.1658715672245095
