Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1997-06-15,1997-06-26,792.06,0.8911767402221192,705.8654488603318,0.435,1997,6,15,1997.06,1996,9,258,37,0.060986774781532666,42.3684944545073,0.060023471219499615,0.8300000000000001,4,Mod_Dry,45,10,9,9,88,161.0,0.22808879547787125,544.8654488603318,544.8654488603318,,2,272.4327244301659,272.4327244301659,,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,608.8654488603318,966.6083432620544,990.0,0.269632144266859,0.08794617954413271,989.642421676189,0.5250116496157232,0.5250116496157232,,,22.509066764519076,22.509066764519076,,,,1.0897308977206634,1.0897308977206634,,,0.95,0.95,,,0.98,0.98,,,56.00611543899211,56.00611543899211,,,112.01223087798422,2688.293541071621,0.15868779391148222,0.435
1997-07-15,1997-07-26,377.3562,0.9047288410004722,341.4050374703424,0.72,1997,7,15,1997.07,1996,10,288,42,0.029497395237437583,3.2144262588901142,0.00941528655437414,0.93,5,Dry,37,8,6,4,53,108.0,0.3163397962731639,233.40503747034242,233.40503747034242,,1,233.40503747034242,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,8.0,6.0,4.0,53.0,284.4050374703424,965.0345946949527,990.0,0.1364075770196709,0.016681007494068482,989.8469114154865,0.385556314980144,,,,24.426760405553516,,,,,0.9336201498813697,,,,0.94,,,,0.98,,,,51.52274988275195,,,,51.52274988275195,1236.5459971860469,0.15091385371613825,0.72
1997-08-15,1997-08-26,250.8784,0.9414693900674836,236.19433422910615,0.893,1997,8,15,1997.08,1996,11,319,46,0.020407190477394768,3.4469595323380133,0.014593743510352357,0.97,5,Dry,34,7,5,3,44,93.0,0.3937435684201929,143.19433422910615,143.19433422910615,,1,143.19433422910615,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,5.0,3.0,44.0,189.19433422910615,964.7331199874376,990.0,0.10438443212355893,0.004319433422910615,989.8912961344536,0.14505569971426502,,,,25.01312044730194,,,,,0.5727773369164246,,,,0.91,,,,0.97,,,,31.015289762410386,,,,31.015289762410386,744.3669542978492,0.13131258996384673,0.895
1997-09-15,1997-09-26,188.6959,1.0242652879741163,193.27466035303507,0.97,1997,9,15,1997.09,1996,12,350,50,0.01669893065450223,0.0,0.0,0.97,5,Dry,30,6,4,2,30,72.0,0.3725268478986586,121.27466035303509,121.27466035303509,,1,121.27466035303509,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,161.27466035303507,964.4118493571519,990.0,0.09486636148398922,0.0021274660353035077,989.9030061724808,0.10387230751054156,,,,25.387284507818194,,,,,0.4850986414121403,,,,0.9,,,,0.97,,,,26.36753724479989,,,,26.36753724479989,632.8208938751973,0.13642521578688585,0.97
1997-10-15,1997-10-26,153.4252,1.0737560039606149,164.74122965885817,0.991,1997,10,15,1997.1,1997,1,15,3,0.014233642242525347,0.6997485894509339,0.004247562015288795,0.94,5,Dry,24,4,2,2,20,52.0,0.3156465452375233,112.74122965885816,112.74122965885816,,1,112.74122965885816,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,142.74122965885817,964.4684287806652,990.0,0.08854814647461072,0.0012741229658858177,989.9101777305594,0.08966370552444583,,,,25.352085244369857,,,,,0.4509649186354327,,,,0.9,,,,0.97,,,,24.47821273760073,,,,24.47821273760073,587.4771057024175,0.14858583238870784,0.99
1997-11-15,1997-11-26,157.162,1.0617930438264065,166.8735183538457,0.9890000000000001,1997,11,15,1997.11,1997,2,46,7,0.014417871985772268,0.0,0.0,0.91,5,Dry,23,4,2,2,19,50.0,0.2996281284965651,116.87351835384571,116.87351835384571,,1,116.87351835384571,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,145.8735183538457,964.4648294047042,990.0,0.08961597216608376,0.0016873518353845698,989.9086966759987,0.09641650795125167,,,,25.34745076334313,,,,,0.4674940734153828,,,,0.9,,,,0.97,,,,25.370770538185248,,,,25.370770538185248,608.8984929164459,0.15203592989744474,0.99
1997-12-15,1997-12-26,282.0511,0.9362353611713602,264.06621347727946,0.853,1997,12,15,1997.12,1997,3,76,11,0.022815320844436944,7.419148445008204,0.02809578835289565,0.97,5,Dry,26,4,3,2,24,59.0,0.22342881061183706,205.06621347727943,205.06621347727943,,1,205.06621347727943,,,,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,2.0,24.0,238.06621347727943,964.7891086461881,990.0,0.12101829967880127,0.011013242695455892,989.8679684576256,0.29769666031956643,,,,24.781163151118392,,,,,0.8202648539091179,,,,0.94,,,,0.97,,,,45.45528598496096,,,,45.45528598496096,1090.926863639063,0.17213594040069038,0.855
1998-01-15,1998-01-26,591.2615,0.8901106602929673,526.2881641708102,0.536,1998,1,15,1998.01,1997,4,107,16,0.045471297384358005,6.647060694109314,0.012630078247307814,0.78,4,Mod_Dry,34,5,4,3,45,91.0,0.1729090756646113,435.28816417081015,435.28816417081015,,2,217.64408208540507,217.64408208540507,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,478.28816417081015,965.81578981748,990.0,0.20079680728919894,0.057057632834162035,989.7421455598767,0.3353005414641469,0.3353005414641469,,,23.59105520093256,23.59105520093256,,,,0.8705763283416205,0.8705763283416205,,,0.94,0.94,,,0.98,0.98,,,46.399913008519704,46.399913008519704,,,92.79982601703941,2227.1958244089456,0.17632892459827507,0.535
1998-02-15,1998-02-26,980.5704,0.9244615885050121,906.4996696249948,0.35700000000000004,1998,2,15,1998.02,1997,5,138,20,0.07832157145559956,0.0,0.0,0.55,3,Normal,43,7,5,4,78,137.0,0.151130777639086,769.4996696249948,769.4996696249948,,3,256.49988987499825,256.49988987499825,256.49988987499825,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,824.4996696249948,967.4512368279487,990.0,0.4089439203735012,0.1747498348124974,989.416306244814,0.4654966659599387,0.4654966659599387,0.4654966659599387,,21.499572750905337,21.499572750905337,21.499572750905337,,,1.0259995594999929,1.0259995594999929,1.0259995594999929,,0.94,0.94,0.94,,0.98,0.98,0.98,,49.83562958442514,49.83562958442514,49.83562958442514,,149.50688875327543,3588.16533007861,0.16492768145753894,0.355
1998-03-15,1998-03-26,2349.8899,1.0014195225473477,2353.225621696834,0.13699999999999998,1998,3,15,1998.03,1997,6,166,24,0.20331869371460645,0.0,0.0,0.33,2,Mod_Wet,59,11,12,13,144,239.0,0.10156272216161956,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1014.225621696834,41.0,7.0,13.0,55.167084025350796,898.0585376714831,100.0,18.0,25.0,68.1670840253508,1042.058537671483,1243.0,972.0801406586104,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.982957348275091,15.982957348275091,15.982957348275091,15.982957348275091,,1.1,1.1,1.1,1.1,0.9198547017823716,0.9198547017823716,0.9198547017823716,0.9198547017823716,0.98,0.98,0.98,0.98,38.869070032298005,38.869070032298005,38.869070032298005,38.869070032298005,155.47628012919202,3731.430723100609,0.06606943197273332,0.135
1998-04-15,1998-04-26,3188.9642,1.0315586851813885,3289.6037172425176,0.069,1998,4,15,1998.04,1997,7,197,29,0.2842217611697536,56.533653888248864,0.017185551436462297,0.36,2,Mod_Wet,70,14,18,25,168,295.0,0.08967645508598866,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1894.6037172425174,30.000000000000053,4.0,7.0,55.0,1798.6037172425174,100.0,18.0,25.0,80.0,1966.6037172425174,1243.0,974.23735059812,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,13.825747408765281,13.825747408765281,13.825747408765281,13.825747408765281,,1.1,1.1,1.1,1.1,0.8944277914787686,0.8944277914787686,0.8944277914787686,0.8944277914787686,0.98,0.98,0.98,0.98,32.69351985543801,32.69351985543801,32.69351985543801,32.69351985543801,130.77407942175205,3138.577906122049,0.039753748676868685,0.07
1998-05-15,1998-05-26,2595.6253,1.0142806012961758,2632.6923900235674,0.114,1998,5,15,1998.05,1997,8,227,33,0.2274646224980362,15.849265029906292,0.006020173526525979,0.31,2,Mod_Wet,65,14,17,23,202,321.0,0.1219284110883636,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1211.6923900235674,35.0,4.0,8.0,57.0,1107.6923900235674,100.0,18.0,25.0,80.0,1309.6923900235674,1243.0,972.7720289250952,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.291069081790127,15.291069081790127,15.291069081790127,15.291069081790127,,1.1,1.1,1.1,1.1,0.9132202126250252,0.9132202126250252,0.9132202126250252,0.9132202126250252,0.98,0.98,0.98,0.98,36.91825307567404,36.91825307567404,36.91825307567404,36.91825307567404,147.67301230269615,3544.1522952647083,0.05609201168442402,0.115
1998-06-15,1998-06-26,1286.0988,0.9120856039266032,1173.0322007072791,0.281,1998,6,15,1998.06,1997,9,258,37,0.10134998214110894,25.563766995533115,0.021792894500355108,0.47,3,Normal,53,12,12,13,120,210.0,0.1790232185215211,963.0322007072792,963.0322007072792,,4,240.75805017681972,240.75805017681972,240.75805017681972,240.75805017681972,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,1040.0322007072791,968.4809493394223,990.0,0.6101495680311245,0.3204257605658233,989.069424671403,0.4101954140460433,0.4101954140460433,0.4101954140460433,0.4101954140460433,20.178279917934443,20.178279917934443,20.178279917934443,20.178279917934443,,0.9630322007072792,0.9630322007072792,0.9630322007072792,0.9630322007072792,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,43.90236301751421,43.90236301751421,43.90236301751421,43.90236301751421,175.60945207005685,4214.626849681365,0.14970556815420175,0.28
1998-07-15,1998-07-26,567.6156,0.8793554915679047,499.1358949596112,0.55,1998,7,15,1998.07,1997,10,288,42,0.04312534132451041,13.149944412396906,0.026345419243913454,0.54,3,Normal,50,10,9,9,108,186.0,0.3726440071296629,313.1358949596112,313.1358949596112,,2,156.5679474798056,156.5679474798056,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,382.1358949596112,965.6953961055837,990.0,0.16886431935928048,0.032627178991922245,989.7985085016487,0.17349590820073546,0.17349590820073546,,,23.929616487864447,23.929616487864447,,,,0.6262717899192224,0.6262717899192224,,,0.92,0.92,,,0.97,0.97,,,32.79949564198986,32.79949564198986,,,65.59899128397971,1574.375790815513,0.13142511277272054,0.55
1998-08-15,1998-08-26,386.4594,0.9011465145423716,348.25654132213623,0.711,1998,8,15,1998.08,1997,11,319,46,0.030089365170232567,5.983561035691366,0.017181474935043906,0.56,3,Normal,47,8,6,5,89,155.0,0.44507419562472905,193.25654132213626,193.25654132213626,,1,193.25654132213626,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,254.25654132213626,965.0603563254712,990.0,0.1263951613246947,0.009325654132213623,989.8642791845433,0.2644112677716685,,,,24.53951159130013,,,,,0.7730261652885451,,,,0.93,,,,0.97,,,,41.968534826408636,,,,41.968534826408636,1007.2448358338074,0.12051039922201455,0.71
1998-09-15,1998-09-26,260.6582,0.9411384160257336,245.3154454721189,0.882,1998,9,15,1998.09,1997,12,350,50,0.02119525448879107,1.5335195937600758,0.006251215005271107,0.62,3,Normal,40,6,4,3,65,118.0,0.4810133327434989,127.31544547211892,127.31544547211892,,1,127.31544547211892,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,177.3154454721189,964.7487012424356,990.0,0.10033481095640416,0.002731544547211891,989.8969336444964,0.11454856485967325,,,,25.033683837201,,,,,0.5092617818884756,,,,0.91,,,,0.97,,,,27.59865966313216,,,,27.59865966313216,662.3678319151718,0.11250273952387096,0.88
1998-10-15,1998-10-26,197.7856,0.9912735433022318,196.05963252615788,0.9620000000000001,1998,10,15,1998.1,1998,1,15,3,0.016939552250260045,0.6188520730835876,0.003156448194408513,0.77,4,Mod_Dry,31,4,3,2,33,73.0,0.3723356973560607,123.05963252615787,123.05963252615787,,1,123.05963252615787,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,161.05963252615788,964.4055219595392,990.0,0.09479305654300836,0.0023059632526157892,989.9029009802043,0.10697367298549283,,,,25.390405347679728,,,,,0.4922385301046315,,,,0.91,,,,0.97,,,,27.056236229669608,,,,27.056236229669608,649.3496695120708,0.13800003540279934,0.96
1998-11-15,1998-11-26,197.7856,0.9912735433022318,196.05963252615788,0.9620000000000001,1998,11,15,1998.11,1998,2,46,7,0.016939552250260045,0.0,0.0,0.9,4,Mod_Dry,29,4,2,2,30,67.0,0.3417327633267955,129.05963252615788,129.05963252615788,,1,129.05963252615788,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,164.05963252615788,964.4055219595392,990.0,0.09581578381573563,0.002905963252615789,989.9012782529317,0.11772649642949636,,,,25.378029796963066,,,,,0.5162385301046315,,,,0.91,,,,0.97,,,,28.361582596492426,,,,28.361582596492426,680.6779823158181,0.1446579401943359,0.96
1998-12-15,1998-12-26,362.9525,0.9155446385130294,332.29921540990034,0.735,1998,12,15,1998.12,1998,3,76,11,0.02871065221141539,2.7608554779954493,0.008308341849648536,0.79,4,Mod_Dry,31,5,3,2,36,77.0,0.23171887392216184,255.2992154099004,255.2992154099004,,1,255.2992154099004,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,294.29921540990034,965.0011065617996,990.0,0.13969346637229166,0.02105984308198007,989.8392466905458,0.4611561200451774,,,,24.37698400870091,,,,,1.0211968616396014,,,,0.95,,,,0.98,,,,56.839224110634305,,,,56.839224110634305,1364.1413786552234,0.17104832474708534,0.735
1999-01-15,1999-01-26,663.2533,0.8749645092220418,580.3230981243996,0.494,1999,1,15,1999.01,1998,4,107,16,0.05013991567794812,7.444735387682384,0.012828604292580668,0.78,4,Mod_Dry,34,5,4,3,45,91.0,0.15680919869312698,489.3230981243996,489.3230981243996,,2,244.6615490621998,244.6615490621998,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,532.3230981243996,966.0560698162674,990.0,0.22525976702863745,0.06786461962487993,989.7068756133464,0.4235840466805213,0.4235840466805213,,,23.227221750398574,23.227221750398574,,,,0.9786461962487992,0.9786461962487992,,,0.94,0.94,,,0.98,0.98,,,51.35537726414108,51.35537726414108,,,102.71075452828217,2465.058108678772,0.1769889133488614,0.495
1999-02-15,1999-02-26,989.3226,0.9166643109381613,906.8767194245501,0.35700000000000004,1999,2,15,1999.02,1998,5,138,20,0.07835414855828113,0.0,0.0,0.56,3,Normal,43,7,5,4,78,137.0,0.1510679423846408,769.8767194245503,769.8767194245503,,3,256.62557314151667,256.62557314151667,256.62557314151667,,0.0,0.0,0.0,0.0,0.0,0.0,43.0,7.0,5.0,4.0,78.0,824.8767194245503,967.4527663207148,990.0,0.4092894241738905,0.17493835971227506,989.4157722161141,0.4659521924854178,0.4659521924854178,0.4659521924854178,,21.49705370291366,21.49705370291366,21.49705370291366,,,1.0265022925660667,1.0265022925660667,1.0265022925660667,,0.94,0.94,0.94,,0.98,0.98,0.98,,49.85420674676574,49.85420674676574,49.85420674676574,,149.56262024029724,3589.5028857671336,0.16492056421428564,0.355
1999-03-15,1999-03-26,2373.8032,1.003751458435271,2382.708424038313,0.135,1999,3,15,1999.03,1998,6,166,24,0.20586600783691025,0.0,0.0,0.43,3,Normal,49,9,9,9,107,183.0,0.07680335460007483,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1099.7084240383126,51.0,9.0,16.0,54.08402085434325,969.6244031839695,100.0,18.0,25.0,63.08402085434325,1076.6244031839697,1243.0,972.1553759029003,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.907722103984794,15.907722103984794,15.907722103984794,15.907722103984794,,1.1,1.1,1.1,1.1,0.9192028650687312,0.9192028650687312,0.9192028650687312,0.9192028650687312,0.98,0.98,0.98,0.98,38.658690757681214,38.658690757681214,38.658690757681214,38.658690757681214,154.63476303072486,3711.234312737397,0.0648987351833186,0.135
1999-04-15,1999-04-26,2802.8990000000013,1.0180822492206687,2853.581718258364,0.09699999999999999,1999,4,15,1999.04,1998,7,197,29,0.2465494604575225,19.45979552348217,0.006819428158994213,0.5700000000000001,3,Normal,54,13,14,19,117,217.0,0.076044782110688,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1536.5817182583642,46.0,5.0,11.0,61.0,1413.581718258364,100.0,18.0,25.0,80.0,1530.581718258364,1243.0,973.2878972191804,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.775200787705062,14.775200787705062,14.775200787705062,14.775200787705062,,1.1,1.1,1.1,1.1,0.9073390070298356,0.9073390070298356,0.9073390070298356,0.9073390070298356,0.98,0.98,0.98,0.98,35.443022480313665,35.443022480313665,35.443022480313665,35.443022480313665,141.77208992125466,3402.530158110112,0.0496821552416529,0.095
1999-05-15,1999-05-26,2750.1807,1.018827290046873,2801.959149720212,0.10099999999999999,1999,5,15,1999.05,1998,8,227,33,0.2420892705358263,79.98895861045912,0.028547510629641545,0.23,2,Mod_Wet,65,14,17,23,202,321.0,0.11456269804363613,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1380.9591497202118,35.0,4.000000000000006,8.0,57.0,1276.9591497202118,100.0,18.0,25.0,80.0,1478.9591497202118,1243.0,973.1696043037073,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.893493703178097,14.893493703178097,14.893493703178097,14.893493703178097,,1.1,1.1,1.1,1.1,0.908758162199654,0.908758162199654,0.908758162199654,0.908758162199654,0.98,0.98,0.98,0.98,35.78266541753373,35.78266541753373,35.78266541753373,35.78266541753373,143.1306616701349,3435.135880083237,0.05108235131994239,0.1
1999-06-15,1999-06-26,1328.0906,0.9063317221724048,1203.6906406989826,0.273,1999,6,15,1999.06,1998,9,258,37,0.10399887135639208,35.04616936647085,0.02911559513839831,0.29,2,Mod_Wet,62,12,14,16,153,257.0,0.21351000939141654,946.6906406989827,946.6906406989827,,4,236.6726601747457,236.6726601747457,236.6726601747457,236.6726601747457,0.0,0.0,0.0,0.0,0.0,0.0,62.0,12.0,14.0,16.0,153.0,1034.6906406989826,968.593029549642,990.0,0.6024400999779129,0.3073525125591861,989.0902073874628,0.3964120288963081,0.3964120288963081,0.3964120288963081,0.3964120288963081,20.100765808924493,20.100765808924493,20.100765808924493,20.100765808924493,,0.9466906406989828,0.9466906406989828,0.9466906406989828,0.9466906406989828,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,42.99160239895682,42.99160239895682,42.99160239895682,42.99160239895682,171.96640959582734,4127.193830299855,0.14286595224830068,0.275
1999-07-15,1999-07-26,560.2769999999998,0.8777197698734913,491.76619950541016,0.5539999999999999,1999,7,15,1999.07,1998,10,288,42,0.042488599637267435,9.532822027908935,0.01938486629926273,0.54,3,Normal,50,10,9,9,108,186.0,0.3782285162889763,305.7661995054102,305.7661995054102,,2,152.8830997527051,152.8830997527051,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,374.76619950541016,965.6628305113223,990.0,0.16641681902393696,0.03115323990108203,989.8024299410747,0.1654091179742641,0.1654091179742641,,,23.974190311778216,23.974190311778216,,,,0.6115323990108203,0.6115323990108203,,,0.92,0.92,,,0.97,0.97,,,32.087212992564396,32.087212992564396,,,64.17442598512879,1540.1862236430911,0.13049783830135478,0.555
1999-08-15,1999-08-26,376.9428,0.9047288410004722,341.0310225674728,0.72,1999,8,15,1999.08,1998,11,319,46,0.02946508034982965,4.075652623808423,0.01195097323734546,0.66,3,Normal,47,8,6,5,89,155.0,0.4545041059111663,186.0310225674728,186.0310225674728,,1,186.0310225674728,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,247.0310225674728,965.0332018611493,990.0,0.12399554255008324,0.008603102256747281,989.8674013551931,0.2450117708919989,,,,24.589187723151788,,,,,0.7441240902698912,,,,0.93,,,,0.97,,,,40.48118769939431,,,,40.48118769939431,971.5485047854634,0.11870236142926005,0.72
1999-09-15,1999-09-26,251.8195,0.9405520044132718,236.8493354753479,0.892,1999,9,15,1999.09,1998,12,350,50,0.020463782585070055,6.7005629439070455,0.028290402126141763,0.77,4,Mod_Dry,34,6,4,3,44,91.0,0.3842104932123467,145.8493354753479,145.8493354753479,,1,145.8493354753479,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,189.8493354753479,964.7341390045932,990.0,0.1046077280029595,0.0045849335475347894,989.8908073384496,0.1505020273910573,,,,25.00616630646532,,,,,0.5833973419013917,,,,0.91,,,,0.97,,,,31.58156911049485,,,,31.58156911049485,757.9576586518764,0.13334033235563786,0.89
1999-10-15,1999-10-26,197.7856,0.9912735433022318,196.05963252615788,0.9620000000000001,1999,10,15,1999.1,1999,1,15,3,0.016939552250260045,0.0,0.0,0.8,4,Mod_Dry,31,4,3,2,33,73.0,0.3723356973560607,123.05963252615787,123.05963252615787,,1,123.05963252615787,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,161.05963252615788,964.4055219595392,990.0,0.09479305654300836,0.0023059632526157892,989.9029009802043,0.10697367298549283,,,,25.390405347679728,,,,,0.4922385301046315,,,,0.91,,,,0.97,,,,27.056236229669608,,,,27.056236229669608,649.3496695120708,0.13800003540279934,0.96
1999-11-15,1999-11-26,210.5129,0.9644233220649272,203.02355035552185,0.945,1999,11,15,1999.11,1999,2,46,7,0.017541234750717085,1.6753521884399731,0.008252009116706923,0.8200000000000001,4,Mod_Dry,29,4,2,2,30,67.0,0.3300109759812292,136.02355035552185,136.02355035552185,,1,136.02355035552185,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,171.02355035552185,964.7061564652561,990.0,0.09818984671210973,0.003602355035552185,989.8982077982524,0.13084055611518866,,,,25.06121077688105,,,,,0.5440942014220874,,,,0.91,,,,0.97,,,,29.518772183948325,,,,29.518772183948325,708.4505324147597,0.14539580325660226,0.945
1999-12-15,1999-12-26,312.8435,0.9288272938647332,290.5775815081716,0.797,1999,12,15,1999.12,1999,3,76,11,0.02510590304230604,2.8299010919878924,0.009738883080036616,0.9,4,Mod_Dry,31,5,3,2,36,77.0,0.2649894723479713,213.5775815081716,213.5775815081716,,1,213.5775815081716,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,252.5775815081716,964.8615455497596,990.0,0.12583757319459574,0.01271551630163432,989.8614469105037,0.3229000078909872,,,,24.677001352853175,,,,,0.8543103260326863,,,,0.94,,,,0.98,,,,47.62894764553605,,,,47.62894764553605,1143.0947434928646,0.16391129487116549,0.795
2000-01-15,2000-01-26,507.1746,0.897830776149602,455.356964761364,0.595,2000,1,15,2000.01,1999,4,107,16,0.03934284175538185,8.145179979974216,0.017887461069674884,0.85,4,Mod_Dry,34,5,4,3,45,91.0,0.1998432154160413,364.356964761364,364.356964761364,,2,182.178482380682,182.178482380682,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,407.356964761364,965.503123555554,990.0,0.17724032040045298,0.0428713929522728,989.7798882866472,0.23496784910434376,0.23496784910434376,,,24.04179688198895,24.04179688198895,,,,0.7287139295227281,0.7287139295227281,,,0.93,0.93,,,0.97,0.97,,,38.76035033720864,38.76035033720864,,,77.52070067441728,1860.4968161860147,0.1702416053195608,0.595
2000-02-15,2000-02-26,746.4925,0.8869874635023101,662.1294890984982,0.455,2000,2,15,2000.02,1999,5,138,20,0.05720798785811025,35.78961288580183,0.054052286561847684,0.9,4,Mod_Dry,36,6,5,4,54,105.0,0.1585792533465916,557.1294890984982,557.1294890984982,,3,185.7098296994994,185.7098296994994,185.7098296994994,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,604.1294890984982,966.4175753399707,990.0,0.26688666034695546,0.09285179563939927,989.6402615440137,0.2441664295551707,0.2441664295551707,0.2441664295551707,,22.978519774487644,22.978519774487644,22.978519774487644,,,0.7428393187979976,0.7428393187979976,0.7428393187979976,,0.93,0.93,0.93,,0.97,0.97,0.97,,37.76422973002949,37.76422973002949,37.76422973002949,,113.29268919008848,2719.0245405621235,0.17110352439420667,0.455
2000-03-15,2000-03-26,1061.1535,0.916755206218143,972.817995721604,0.336,2000,3,15,2000.03,1999,6,167,24,0.08405147483034657,0.0,0.0,0.85,4,Mod_Dry,41,8,7,6,67,129.0,0.1326044548593204,843.817995721604,843.817995721604,,4,210.954498930401,210.954498930401,210.954498930401,210.954498930401,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,899.817995721604,967.7170276938233,990.0,0.4779607132110316,0.2250543965772832,989.2969848902117,0.3150242674914061,0.3150242674914061,0.3150242674914061,0.3150242674914061,21.26493292889718,21.26493292889718,21.26493292889718,21.26493292889718,,0.8438179957216039,0.8438179957216039,0.8438179957216039,0.8438179957216039,0.93,0.93,0.93,0.93,0.97,0.97,0.97,0.97,39.698719559241155,39.698719559241155,39.698719559241155,39.698719559241155,158.79487823696462,3811.077077687151,0.16323184700050278,0.335
2000-04-15,2000-04-26,2950.9948,1.022231970362161,3016.6012289324913,0.08600000000000001,2000,4,15,2000.04,1999,7,198,29,0.2606343461797672,312.9166117592945,0.1037315137175187,0.39,2,Mod_Wet,70,14,18,25,168,295.0,0.09779217656302357,1100.0,1100.0,,4,275.0,275.0,275.0,275.0,1621.601228932491,30.0,4.0,7.0,55.0,1525.601228932491,100.0,18.0,25.0,80.0,1693.601228932491,1243.0,973.6529297278654,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.410168279019857,14.410168279019857,14.410168279019857,14.410168279019857,,1.1,1.1,1.1,1.1,0.9026950830201168,0.9026950830201168,0.9026950830201168,0.9026950830201168,0.98,0.98,0.98,0.98,34.39045376919754,34.39045376919754,34.39045376919754,34.39045376919754,137.56181507679017,3301.4835618429643,0.04560159087565918,0.085
