ExceedanceRnd,LowHeadShutoff,EWRTotal,FlowSpill,FlowAvailableForGeneration,FlowCanal,Power,Energy,LevelHeadpond,LevelTailwater,HeadTurbine1,Flow,GenerationVol,MaxGenerationFlow,MaxFlowFromStore,MorningMaxVolFromStore,EveningMaxVolFromStore,NightMaxVolToStore,StandardMaxVolToStore,NightStoreVol,StandardStoreVol,NightExtraFlow,NightFlowCanal,MorningExtraFlow,MorningFlowCanal,StandardExtraFlow,StandardFlowCanal,EveningExtraFlow,EveningFlowCanal,NightTotalFlow,MorningTotalFlow,StandardTotalFlow,EveningTotalFlow,NightVol,MorningVol,StandardVol,EveningVol,NightEnergy,MorningEnergy,StandardEnergy,EveningEnergy,MorningEnergyTransfer,EveningEnergyTransfer,NightPower,MorningPower,StandardPower,EveningPower,NightHeadpondChange,StandardHeadpondChange,NightTailwaterLevel,MorningTailwaterLevel,StandardTailwaterLevel,EveningTailwaterLevel,NightTailwaterChange,StandardTailwaterChange,NightSupplyLimit,StandardSupplyLimit
0.665,0.0,124.125,0.0,265.00893637134146,265.00893637134146,57.231474139411276,1373.5553793458737,990.0,965.2221359661518,24.313683380248115,389.13393637134146,22.8967721024839,841.9727477172064,576.963811345865,6.231209162535342,6.231209162535342,0.5403217093682927,0.4322573674946341,0.5403217093682927,0.4322573674946341,15.008936371341465,250.0,50.02978790447155,315.038724275813,15.008936371341463,250.0,40.02383032357723,305.0327666949187,374.125,439.163724275813,374.125,429.1577666949187,9.0,3.402418222178781,7.2,3.2943538803051218,539.9013607150241,204.10780309732414,431.92108857201936,197.6251269615061,32.4133806790899,25.93070454327191,53.99013607150241,68.03593436577471,53.99013607150242,65.87504232050203,0.05403217093682927,0.04322573674946341,965.1613290211925,965.43298993297,965.1613290211925,965.3900311133661,0.2716609117775306,0.22870209217364845,True,True
0.67,0.0,126.38121546961327,0.0,260.06015678359967,260.06015678359967,56.405368934805374,1353.728854435326,990.0,965.2111257774466,24.29723754825659,386.44137225321276,22.46919754610301,842.5426455223745,582.4824887387749,6.290810878378769,6.290810878378769,0.362165644209588,0.2897325153676704,0.362165644209588,0.2897325153676704,10.060156783599668,250.0,33.53385594533222,293.5940127289319,10.060156783599668,250.0,26.827084756265776,286.88724153986544,376.38121546961327,419.97522819854515,376.38121546961327,413.2684570094787,9.0,3.170815337472465,7.2,3.0983822086305466,542.2338588157997,191.03593733666852,433.7870870526398,186.67197123021793,21.819830532252766,17.45586442580221,54.22338588157997,63.67864577888951,54.22338588157997,62.223990410072645,0.0362165644209588,0.028973251536767042,965.1703772178838,965.3509069415819,965.1703772178838,965.3225349133519,0.1805297236981005,0.15215769546807678,True,True
0.675,0.0,125.15837104072398,0.0,255.78998072724815,255.78998072724815,55.676751313485,1336.2420315236354,990.0,965.1887969785952,24.29153258138117,380.94835176797255,22.10025433483424,842.7405201467002,586.9505394194521,6.339065825730082,6.339065825730082,0.20843930618093337,0.1667514449447467,0.20843930618093337,0.1667514449447467,5.78998072724815,250.0,19.29993575749383,275.089916484742,5.78998072724815,250.0,15.439948605995063,271.2299293332432,375.158371040724,400.24828752546597,375.158371040724,396.3883003739672,9.0,2.9709710980352138,7.2,2.9292832367990265,544.1647006187235,179.63306645657914,435.33176049497877,177.11250395335415,12.602812516124672,10.082250012899737,54.416470061872346,59.87768881885972,54.416470061872346,59.03750131778472,0.020843930618093337,0.01667514449447467,965.1654688912762,965.2680125859006,965.1654688912762,965.2520053016665,0.10254369462438717,0.0865364103902948,True,True
0.68,0.0,129.6453488372093,0.0,247.74588236640594,247.74588236640594,54.23685667039327,1301.6845600894376,990.0,965.174439951133,24.27596516375191,377.3912312036155,21.405244236457474,843.2809432994658,595.5350609330599,6.431778658077047,6.431778658077047,0.0,0.0,0.0,0.0,0.0,247.74588236640594,0.0,247.74588236640594,0.0,247.74588236640594,0.0,247.74588236640594,377.39123120361523,377.39123120361523,377.39123120361523,377.39123120361523,8.918851765190615,2.6756555295571838,7.13508141215249,2.6756555295571838,542.3685667039324,162.71057001117967,433.8948533631458,162.71057001117967,0.0,0.0,54.23685667039324,54.23685667039322,54.23685667039322,54.23685667039322,0.0,0.0,965.1744388558133,965.1744388558133,965.1744388558133,965.1744388558133,0.0,0.0,True,True
0.685,0.0,138.0909090909091,0.0,235.82051514582693,235.82051514582693,51.633539097938105,1239.2049383505146,990.0,965.1604766010331,24.324436756327735,373.9114242367357,20.374892508599444,841.6005273983684,605.7800122525415,6.542424132327449,6.542424132327449,0.0,0.0,0.0,0.0,0.0,235.82051514582693,0.0,235.82051514582693,0.0,235.82051514582693,0.0,235.82051514582693,373.911424236736,373.911424236736,373.911424236736,373.911424236736,8.48953854524977,2.5468615635749305,6.791630836199816,2.5468615635749305,516.3353909793811,154.90061729381432,413.0683127835049,154.90061729381432,0.0,0.0,51.63353909793811,51.633539097938105,51.63353909793811,51.633539097938105,0.0,0.0,965.1604743140166,965.1604743140166,965.1604743140166,965.1604743140166,0.0,0.0,True,True
0.69,0.0,125.93307086614173,0.0,245.74583396346551,245.74583396346551,53.83622936978069,1292.0695048747389,990.0,965.1515651599301,24.32014179880611,371.6789048296078,21.23244005444342,841.7491547602176,596.0033207967521,6.436835864604922,6.436835864604922,0.0,0.0,0.0,0.0,0.0,245.74583396346551,0.0,245.74583396346551,0.0,245.74583396346551,0.0,245.74583396346551,371.67890482960723,371.67890482960723,371.67890482960723,371.67890482960723,8.846850022684759,2.6540550068054274,7.077480018147806,2.6540550068054274,538.3622936978079,161.50868810934236,430.6898349582463,161.50868810934236,0.0,0.0,53.83622936978079,53.83622936978079,53.83622936978079,53.83622936978079,0.0,0.0,965.1515590560774,965.1515590560774,965.1515590560774,965.1515590560774,0.0,0.0,True,True
0.695,0.0,128.80232558139534,0.0,236.04861427838296,236.04861427838296,51.69584374449559,1240.7002498678946,990.0,965.1245225189712,24.365452217092557,364.8509398597776,20.39460027365229,840.1838234068479,604.1352091284649,6.524660258587421,6.524660258587421,0.0,0.0,0.0,0.0,0.0,236.04861427838296,0.0,236.04861427838296,0.0,236.04861427838296,0.0,236.04861427838296,364.8509398597783,364.8509398597783,364.8509398597783,364.8509398597783,8.497750114021786,2.5493250342065363,6.79820009121743,2.5493250342065363,516.958437444956,155.08753123348683,413.56674995596484,155.08753123348683,0.0,0.0,51.6958437444956,51.69584374449561,51.695843744495605,51.69584374449561,0.0,0.0,965.1245165573257,965.1245165573257,965.1245165573257,965.1245165573257,0.0,0.0,True,True
0.7,0.0,122.8021978021978,0.0,237.56885406271573,237.56885406271573,52.133533902364505,1251.2048136567496,990.0,965.1069675834934,24.37288100024768,360.3710518649133,20.525948991018637,839.9277378240861,602.3588837613704,6.505475944622801,6.505475944622801,0.0,0.0,0.0,0.0,0.0,237.56885406271573,0.0,237.56885406271573,0.0,237.56885406271573,0.0,237.56885406271573,360.3710518649135,360.3710518649135,360.3710518649135,360.3710518649135,8.552478746257767,2.56574362387733,6.841982997006213,2.56574362387733,521.3353390236458,156.40060170709373,417.06827121891655,156.40060170709373,0.0,0.0,52.13353390236458,52.133533902364576,52.13353390236457,52.133533902364576,0.0,0.0,965.1069674940939,965.1069674940939,965.1069674940939,965.1069674940939,0.0,0.0,True,True
0.705,0.0,125.26923076923077,0.0,228.75840242421415,228.75840242421415,50.06771626130252,1201.6251902712593,990.0,965.0824013560347,24.441157402191873,354.02763319344473,19.7647259694521,837.5813987007754,608.8229962765612,6.57528835978686,6.57528835978686,0.0,0.0,0.0,0.0,0.0,228.75840242421415,0.0,228.75840242421415,0.0,228.75840242421415,0.0,228.75840242421415,354.0276331934449,354.0276331934449,354.0276331934449,354.0276331934449,8.23530248727171,2.470590746181513,6.588241989817368,2.470590746181513,500.6771626130248,150.20314878390744,400.54173009041983,150.20314878390744,0.0,0.0,50.06771626130248,50.06771626130248,50.06771626130248,50.06771626130248,0.0,0.0,965.0824002795873,965.0824002795873,965.0824002795873,965.0824002795873,0.0,0.0,True,True
0.71,0.0,122.29657794676807,0.0,226.46318885946877,226.46318885946877,49.64518700087368,1191.4844880209669,990.0,965.0622778335265,24.43912285697826,348.75976680623546,19.566419517458105,837.6511269490318,611.187938089563,6.60082973136728,6.60082973136728,0.0,0.0,0.0,0.0,0.0,226.46318885946877,0.0,226.46318885946877,0.0,226.46318885946877,0.0,226.46318885946877,348.7597668062368,348.7597668062368,348.7597668062368,348.7597668062368,8.152674798940875,2.445802439682263,6.522139839152701,2.445802439682263,496.4518700087361,148.93556100262086,397.16149600698895,148.93556100262086,0.0,0.0,49.645187000873605,49.64518700087362,49.64518700087362,49.64518700087362,0.0,0.0,965.0622663290728,965.0622663290728,965.0622663290728,965.0622663290728,0.0,0.0,True,True
0.715,0.0,119.1304347826087,0.0,226.1456433377424,226.1456433377424,49.723953712892374,1193.3748891094172,990.0,965.0490939356796,24.43052516788067,345.27607812035103,19.538983584380944,837.9459165170931,611.8002731793507,6.6074429503369885,6.6074429503369885,0.0,0.0,0.0,0.0,0.0,226.1456433377424,0.0,226.1456433377424,0.0,226.1456433377424,0.0,226.1456433377424,345.2760781203511,345.2760781203511,345.2760781203511,345.2760781203511,8.141243160158727,2.442372948047618,6.512994528126981,2.442372948047618,497.2395371289238,149.17186113867714,397.79162970313905,149.17186113867714,0.0,0.0,49.72395371289238,49.72395371289238,49.72395371289238,49.72395371289238,0.0,0.0,965.049093290358,965.049093290358,965.049093290358,965.049093290358,0.0,0.0,True,True
0.72,0.0,121.60550458715596,0.0,220.58088871675417,220.58088871675417,48.493116895217966,1163.8348054852313,990.0,965.0375273505738,24.475112807459823,342.1863933039105,19.058188785127562,836.4193850233916,615.8384963066374,6.651055760111683,6.651055760111683,0.0,0.0,0.0,0.0,0.0,220.58088871675417,0.0,220.58088871675417,0.0,220.58088871675417,0.0,220.58088871675417,342.1863933039101,342.1863933039101,342.1863933039101,342.1863933039101,7.94091199380315,2.382273598140945,6.35272959504252,2.382273598140945,484.93116895217963,145.47935068565388,387.94493516174373,145.47935068565388,0.0,0.0,48.493116895217966,48.49311689521796,48.493116895217966,48.49311689521796,0.0,0.0,965.0375090744055,965.0375090744055,965.0375090744055,965.0375090744055,0.0,0.0,True,True
0.725,0.0,124.34640522875817,0.0,214.2418172620407,214.2418172620407,47.13556567609029,1131.253576226167,990.0,965.0241424670238,24.50782582704408,338.58822249079867,18.510493011440317,835.3029333268593,621.0611160648185,6.70746005350004,6.70746005350004,0.0,0.0,0.0,0.0,0.0,214.2418172620407,0.0,214.2418172620407,0.0,214.2418172620407,0.0,214.2418172620407,338.5882224907989,338.5882224907989,338.5882224907989,338.5882224907989,7.712705421433465,2.3138116264300397,6.170164337146773,2.3138116264300397,471.3556567609029,141.40669702827088,377.0845254087224,141.40669702827088,0.0,0.0,47.13556567609029,47.135565676090295,47.1355656760903,47.135565676090295,0.0,0.0,965.0241404684705,965.0241404684705,965.0241404684705,965.0241404684705,0.0,0.0,True,True
0.73,0.0,119.47435897435898,0.0,216.1294898433984,216.1294898433984,47.54434315530374,1141.064235727291,990.0,965.0131564417347,24.517438805267137,335.60384881775764,18.673587922469622,834.9754215923953,618.8459317489969,6.683536062889167,6.683536062889167,0.0,0.0,0.0,0.0,0.0,216.1294898433984,0.0,216.1294898433984,0.0,216.1294898433984,0.0,216.1294898433984,335.60384881775735,335.60384881775735,335.60384881775735,335.60384881775735,7.7806616343623425,2.3341984903087023,6.224529307489874,2.3341984903087023,475.4434315530379,142.63302946591133,380.35474524243034,142.63302946591133,0.0,0.0,47.54434315530379,47.54434315530378,47.54434315530379,47.54434315530378,0.0,0.0,965.0131559261139,965.0131559261139,965.0131559261139,965.0131559261139,0.0,0.0,True,True
0.735,0.0,118.51851851851852,0.0,213.3171526592785,213.3171526592785,47.0082113194928,1128.1970716678256,990.0,964.9994281215542,24.531639221040873,331.8356711777969,18.430601989761662,834.4920866615076,621.1749340022292,6.708689287224074,6.708689287224074,0.0,0.0,0.0,0.0,0.0,213.3171526592785,0.0,213.3171526592785,0.0,213.3171526592785,0.0,213.3171526592785,331.835671177797,331.835671177797,331.835671177797,331.835671177797,7.679417495734027,2.3038252487202078,6.14353399658722,2.3038252487202078,470.08211319492744,141.0246339584782,376.06569055594184,141.0246339584782,0.0,0.0,47.008211319492744,47.00821131949274,47.00821131949273,47.00821131949274,0.0,0.0,964.9994262223364,964.9994262223364,964.9994262223364,964.9994262223364,0.0,0.0,True,True
0.74,0.0,115.50666666666666,0.0,213.93596687741785,213.93596687741785,47.20088782043769,1132.8213076905051,990.0,964.9907920722177,24.53775306752425,329.44263354408446,18.4840675382089,834.2841639354374,620.3481970580195,6.699760528226611,6.699760528226611,0.0,0.0,0.0,0.0,0.0,213.93596687741785,0.0,213.93596687741785,0.0,213.93596687741785,0.0,213.93596687741785,329.4426335440845,329.4426335440845,329.4426335440845,329.4426335440845,7.701694807587042,2.3105084422761126,6.161355846069634,2.3105084422761126,472.00887820437714,141.60266346131314,377.60710256350177,141.60266346131314,0.0,0.0,47.200887820437714,47.200887820437714,47.20088782043772,47.200887820437714,0.0,0.0,964.9907909542558,964.9907909542558,964.9907909542558,964.9907909542558,0.0,0.0,True,True
0.745,0.0,117.55384615384615,0.0,208.30449487785944,208.30449487785944,45.89773822884582,1101.5457174923001,990.0,964.977985674593,24.56990932677295,325.8583410317058,17.997508357447053,833.1922812790629,624.8877864012034,6.748788093132996,6.748788093132996,0.0,0.0,0.0,0.0,0.0,208.30449487785944,0.0,208.30449487785944,0.0,208.30449487785944,0.0,208.30449487785944,325.8583410317056,325.8583410317056,325.8583410317056,325.8583410317056,7.498961815602939,2.2496885446808816,5.999169452482352,2.2496885446808816,458.97738228845844,137.69321468653752,367.18190583076677,137.69321468653752,0.0,0.0,45.897738228845846,45.89773822884584,45.897738228845846,45.89773822884584,0.0,0.0,964.9779839020401,964.9779839020401,964.9779839020401,964.9779839020401,0.0,0.0,True,True
0.75,0.0,117.62139917695474,0.0,206.16789642224168,206.16789642224168,45.418594922537196,1090.046278140889,990.0,964.9706634602504,24.585224238084056,323.7892955991967,17.81290625088168,832.6732595378204,626.5053631155787,6.76625792164825,6.76625792164825,0.0,0.0,0.0,0.0,0.0,206.16789642224168,0.0,206.16789642224168,0.0,206.16789642224168,0.0,206.16789642224168,323.7892955991964,323.7892955991964,323.7892955991964,323.7892955991964,7.4220442712007,2.2266132813602098,5.9376354169605605,2.2266132813602098,454.18594922537034,136.2557847676111,363.3487593802963,136.2557847676111,0.0,0.0,45.41859492253703,45.41859492253703,45.41859492253704,45.41859492253703,0.0,0.0,964.9706624939457,964.9706624939457,964.9706624939457,964.9706624939457,0.0,0.0,True,True
0.755,0.0,115.2,0.0,205.3301254937644,205.3301254937644,45.23717290442209,1085.6921497061294,990.0,964.9592438644554,24.599978924469728,320.53012549376393,17.740522842661242,832.1738350121354,626.843709518371,6.769912062798407,6.769912062798407,0.0,0.0,0.0,0.0,0.0,205.3301254937644,0.0,205.3301254937644,0.0,205.3301254937644,0.0,205.3301254937644,320.5301254937644,320.5301254937644,320.5301254937644,320.5301254937644,7.391884517775519,2.2175653553326553,5.913507614220415,2.2175653553326553,452.3717290442207,135.71151871326617,361.89738323537654,135.71151871326617,0.0,0.0,45.23717290442207,45.23717290442206,45.23717290442207,45.23717290442206,0.0,0.0,964.959239767481,964.959239767481,964.959239767481,964.959239767481,0.0,0.0,True,True
0.76,0.0,111.36363636363636,0.0,208.2045703995548,208.2045703995548,45.922728732147476,1102.1454895715397,990.0,964.9558979055313,24.59240634490949,319.56820676319103,17.988874882521536,832.4300808827182,624.2255104831635,6.741635513218165,6.741635513218165,0.0,0.0,0.0,0.0,0.0,208.2045703995548,0.0,208.2045703995548,0.0,208.2045703995548,0.0,208.2045703995548,319.56820676319114,319.56820676319114,319.56820676319114,319.56820676319114,7.495364534383973,2.248609360315192,5.996291627507178,2.248609360315192,459.2272873214748,137.76818619644246,367.38182985717987,137.76818619644246,0.0,0.0,45.92272873214748,45.92272873214748,45.92272873214748,45.92272873214748,0.0,0.0,964.95589480708,964.95589480708,964.95589480708,964.95589480708,0.0,0.0,True,True
0.765,0.0,115.83233532934132,0.0,197.649778717822,197.649778717822,43.41534259795105,1041.9682223508255,990.0,964.9350548655735,24.64983582719507,313.48211404716255,17.07694088121982,830.4906753256518,632.8408966078298,6.834681683364562,6.834681683364562,0.0,0.0,0.0,0.0,0.0,197.649778717822,0.0,197.649778717822,0.0,197.649778717822,0.0,197.649778717822,313.4821140471633,313.4821140471633,313.4821140471633,313.4821140471633,7.115392033841592,2.1346176101524774,5.692313627073273,2.1346176101524774,434.15342597951064,130.2460277938532,347.3227407836085,130.2460277938532,0.0,0.0,43.41534259795107,43.41534259795106,43.41534259795106,43.41534259795106,0.0,0.0,964.9350214062227,964.9350214062227,964.9350214062227,964.9350214062227,0.0,0.0,True,True
0.77,0.0,115.45161290322581,0.0,193.5959980822999,193.5959980822999,42.49754825017401,1019.9411580041755,990.0,964.9201432263823,24.67832904373168,309.04761098552535,16.72669423431071,829.5318036531914,635.9358055708915,6.868106700165629,6.868106700165629,0.0,0.0,0.0,0.0,0.0,193.5959980822999,0.0,193.5959980822999,0.0,193.5959980822999,0.0,193.5959980822999,309.0476109855257,309.0476109855257,309.0476109855257,309.0476109855257,6.9694559309627975,2.0908367792888387,5.5755647447702374,2.0908367792888387,424.97548250173986,127.49264475052193,339.9803860013919,127.49264475052193,0.0,0.0,42.497548250173985,42.49754825017398,42.497548250173985,42.49754825017398,0.0,0.0,964.9201430154238,964.9201430154238,964.9201430154238,964.9201430154238,0.0,0.0,True,True
0.775,0.0,108.32876712328768,0.0,197.74673477085284,197.74673477085284,43.50069432982696,1044.0166639158454,990.0,964.910336395502,24.675129241754714,306.07550189413985,17.085317884201686,829.6393750251297,631.8926402542768,6.824440514746189,6.824440514746189,0.0,0.0,0.0,0.0,0.0,197.74673477085284,0.0,197.74673477085284,0.0,197.74673477085284,0.0,197.74673477085284,306.07550189414053,306.07550189414053,306.07550189414053,306.07550189414053,7.118882451750703,2.1356647355252103,5.695105961400561,2.1356647355252103,435.00694329826894,130.50208298948064,348.0055546386151,130.50208298948064,0.0,0.0,43.50069432982689,43.50069432982688,43.500694329826885,43.50069432982688,0.0,0.0,964.9103357646635,964.9103357646635,964.9103357646635,964.9103357646635,0.0,0.0,True,True
0.78,0.0,115.57009345794393,0.0,187.32809013330004,187.32809013330004,41.003498043491476,984.0839530437989,990.0,964.9000150445788,24.717905929794473,302.898183591245,16.185146987517125,828.203605149164,640.8755150158639,6.921455562171331,6.921455562171331,0.0,0.0,0.0,0.0,0.0,187.32809013330004,0.0,187.32809013330004,0.0,187.32809013330004,0.0,187.32809013330004,302.898183591244,302.898183591244,302.898183591244,302.898183591244,6.743811244798802,2.0231433734396402,5.395048995839041,2.0231433734396402,410.03498043491624,123.01049413047485,328.02798434793294,123.01049413047485,0.0,0.0,41.003498043491625,41.00349804349162,41.00349804349162,41.00349804349162,0.0,0.0,964.9000037950685,964.9000037950685,964.9000037950685,964.9000037950685,0.0,0.0,True,True
0.785,0.0,113.06201550387597,0.0,186.57338636544915,186.57338636544915,40.853335521632395,980.4800525191777,990.0,964.8895716238906,24.732029663678905,299.6354018693251,16.119940581974806,827.7306424574512,641.157256092002,6.924498365793621,6.924498365793621,0.0,0.0,0.0,0.0,0.0,186.57338636544915,0.0,186.57338636544915,0.0,186.57338636544915,0.0,186.57338636544915,299.6354018693251,299.6354018693251,299.6354018693251,299.6354018693251,6.716641909156169,2.014992572746851,5.373313527324935,2.014992572746851,408.533355216324,122.56000656489722,326.8266841730592,122.56000656489722,0.0,0.0,40.8533355216324,40.85333552163241,40.8533355216324,40.85333552163241,0.0,0.0,964.889564161197,964.889564161197,964.889564161197,964.889564161197,0.0,0.0,True,True
0.79,0.0,111.36986301369863,0.0,185.786857255218,185.786857255218,40.771995611639156,978.5278946793389,990.0,964.881774653205,24.738752599461083,297.15672026891673,16.051984466850833,827.5057006406878,641.7188433854698,6.930563508563074,6.930563508563074,0.0,0.0,0.0,0.0,0.0,185.786857255218,0.0,185.786857255218,0.0,185.786857255218,0.0,185.786857255218,297.1567202689166,297.1567202689166,297.1567202689166,297.1567202689166,6.688326861187848,2.006498058356354,5.350661488950279,2.006498058356354,407.7199561163913,122.31598683491737,326.1759648931131,122.31598683491737,0.0,0.0,40.77199561163913,40.77199561163912,40.771995611639134,40.77199561163912,0.0,0.0,964.8817528618766,964.8817528618766,964.8817528618766,964.8817528618766,0.0,0.0,True,True
0.795,0.0,111.46808510638297,0.0,180.59357486748036,180.59357486748036,39.62377239145587,950.9705373949395,990.0,964.8660682902915,24.77367242576405,292.0616599738639,15.603284868550302,826.3392867625,645.7457118950197,6.9740536884662125,6.9740536884662125,0.0,0.0,0.0,0.0,0.0,180.59357486748036,0.0,180.59357486748036,0.0,180.59357486748036,0.0,180.59357486748036,292.06165997386336,292.06165997386336,292.06165997386336,292.06165997386336,6.501368695229293,1.9504106085687878,5.201094956183434,1.9504106085687878,396.23772391455816,118.87131717436743,316.99017913164647,118.87131717436743,0.0,0.0,39.623772391455816,39.62377239145581,39.62377239145581,39.62377239145581,0.0,0.0,964.8660349479874,964.8660349479874,964.8660349479874,964.8660349479874,0.0,0.0,True,True
0.805,0.0,108.7032967032967,0.0,178.72179082488296,178.72179082488296,39.1786079355313,940.2865904527503,990.0,964.852150201841,24.79364316788553,287.42508752818037,15.441562727269888,825.6736883795178,646.9518975546348,6.987080493590056,6.987080493590056,0.0,0.0,0.0,0.0,0.0,178.72179082488296,0.0,178.72179082488296,0.0,178.72179082488296,0.0,178.72179082488296,287.4250875281797,287.4250875281797,287.4250875281797,287.4250875281797,6.433984469695787,1.930195340908736,5.147187575756629,1.930195340908736,391.7860793553126,117.53582380659378,313.42886348425003,117.53582380659378,0.0,0.0,39.17860793553126,39.17860793553126,39.178607935531254,39.17860793553126,0.0,0.0,964.8521475473408,964.8521475473408,964.8521475473408,964.8521475473408,0.0,0.0,True,True
0.815,0.0,106.40732265446225,0.0,176.34574253825835,176.34574253825835,38.65064591298744,927.6155019116962,990.0,964.8385917148652,24.814419752564017,282.7530651927206,15.236272155305521,824.9823694015013,648.6366268632429,7.005275570123024,7.005275570123024,0.0,0.0,0.0,0.0,0.0,176.34574253825835,0.0,176.34574253825835,0.0,176.34574253825835,0.0,176.34574253825835,282.7530651927206,282.7530651927206,282.7530651927206,282.7530651927206,6.348446731377301,1.90453401941319,5.07875738510184,1.90453401941319,386.50645912987346,115.95193773896202,309.2051673038987,115.95193773896202,0.0,0.0,38.65064591298734,38.650645912987336,38.650645912987336,38.650645912987336,0.0,0.0,964.8385792796287,964.8385792796287,964.8385792796287,964.8385792796287,0.0,0.0,True,True
0.82,0.0,105.28571428571429,0.0,170.9251452755416,170.9251452755416,37.40897027761785,897.8152866628284,990.0,964.8203485254339,24.848583799444466,276.2108595612557,14.767932551806794,823.8481101386292,652.9229648630876,7.051568020521347,7.051568020521347,0.0,0.0,0.0,0.0,0.0,170.9251452755416,0.0,170.9251452755416,0.0,170.9251452755416,0.0,170.9251452755416,276.2108595612559,276.2108595612559,276.2108595612559,276.2108595612559,6.153305229919498,1.8459915689758495,4.922644183935598,1.8459915689758495,374.0897027761785,112.22691083285356,299.27176222094283,112.22691083285356,0.0,0.0,37.408970277617854,37.408970277617854,37.408970277617854,37.408970277617854,0.0,0.0,964.8203455055284,964.8203455055284,964.8203455055284,964.8203455055284,0.0,0.0,True,True
0.825,0.0,106.91304347826087,0.0,167.55681580454723,167.55681580454723,36.65369387270547,879.688652944931,990.0,964.8156519322207,24.86294112246976,274.4698592828081,14.47690888551288,823.37237183467,655.8155560301228,7.082808005125326,7.082808005125326,0.0,0.0,0.0,0.0,0.0,167.55681580454723,0.0,167.55681580454723,0.0,167.55681580454723,0.0,167.55681580454723,274.4698592828081,274.4698592828081,274.4698592828081,274.4698592828081,6.0320453689637,1.80961361068911,4.82563629517096,1.80961361068911,366.5369387270546,109.96108161811638,293.2295509816437,109.96108161811638,0.0,0.0,36.65369387270546,36.65369387270546,36.65369387270546,36.65369387270546,0.0,0.0,964.8156519322205,964.8156519322205,964.8156519322205,964.8156519322205,0.0,0.0,True,True
0.83,0.0,104.32599118942731,0.0,168.96109158507224,168.96109158507224,36.942458841861786,886.6190122046827,990.0,964.8125133749002,24.862902914485158,273.28708277449925,14.598238312950242,823.3736371494651,654.4125455643929,7.067655492095444,7.067655492095444,0.0,0.0,0.0,0.0,0.0,168.96109158507224,0.0,168.96109158507224,0.0,168.96109158507224,0.0,168.96109158507224,273.28708277449954,273.28708277449954,273.28708277449954,273.28708277449954,6.0825992970626,1.82477978911878,4.866079437650081,1.82477978911878,369.42458841861776,110.82737652558532,295.53967073489423,110.82737652558532,0.0,0.0,36.94245884186178,36.94245884186177,36.94245884186178,36.94245884186177,0.0,0.0,964.8125028654657,964.8125028654657,964.8125028654657,964.8125028654657,0.0,0.0,True,True
0.835,0.0,104.52786885245902,0.0,166.18485588362344,166.18485588362344,36.33454261435059,872.029022744415,990.0,964.8057651231608,24.877232756803537,270.71272473608224,14.358371548345065,822.8993555239803,656.7144996403568,7.092516596115853,7.092516596115853,0.0,0.0,0.0,0.0,0.0,166.18485588362344,0.0,166.18485588362344,0.0,166.18485588362344,0.0,166.18485588362344,270.71272473608246,270.71272473608246,270.71272473608246,270.71272473608246,5.982654811810443,1.7947964435431334,4.786123849448355,1.7947964435431334,363.3454261435062,109.00362784305189,290.676340914805,109.00362784305189,0.0,0.0,36.33454261435062,36.33454261435063,36.334542614350624,36.33454261435063,0.0,0.0,964.8057620918837,964.8057620918837,964.8057620918837,964.8057620918837,0.0,0.0,True,True
0.84,0.0,108.34375,0.0,159.0512772346814,159.0512772346814,34.76862061245508,834.4468946989222,990.0,964.7973119242469,24.90606405252522,267.3950272346814,13.742030353076473,821.9467660414243,662.895488806743,7.159271279112824,7.159271279112824,0.0,0.0,0.0,0.0,0.0,159.0512772346814,0.0,159.0512772346814,0.0,159.0512772346814,0.0,159.0512772346814,267.3950272346814,267.3950272346814,267.3950272346814,267.3950272346814,5.72584598044853,1.7177537941345593,4.5806767843588245,1.7177537941345593,347.6862061245509,104.30586183736528,278.14896489964076,104.30586183736528,0.0,0.0,34.76862061245509,34.768620612455095,34.768620612455095,34.768620612455095,0.0,0.0,964.7973107872224,964.7973107872224,964.7973107872224,964.7973107872224,0.0,0.0,True,True
0.845,0.0,104.81159420289855,0.0,161.9756106279766,161.9756106279766,35.42711190649786,850.2506857559521,990.0,964.7957920412706,24.899174046761566,266.78720483087545,13.994692758257179,822.1742120580999,660.1986014301233,7.130144895445332,7.130144895445332,0.0,0.0,0.0,0.0,0.0,161.9756106279766,0.0,161.9756106279766,0.0,161.9756106279766,0.0,161.9756106279766,266.78720483087517,266.78720483087517,266.78720483087517,266.78720483087517,5.831121982607158,1.7493365947821475,4.6648975860857265,1.7493365947821475,354.27111906498004,106.28133571949402,283.41689525198404,106.28133571949402,0.0,0.0,35.427111906498006,35.427111906498006,35.427111906498006,35.427111906498006,0.0,0.0,964.7957920377617,964.7957920377617,964.7957920377617,964.7957920377617,0.0,0.0,True,True
